Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,MEDIUM,1.0,1,28.8,50.8,56.0,1014.2,2.9,177
OCO,2.0,89.405,MEDIUM,1.0,1,28.7,50.8,56.0,1014.2,3.7,171
OCO,3.0,119.702,MEDIUM,1.0,1,28.7,49.8,57.0,1014.2,4.6,184
OCO,4.0,117.606,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.1,172
OCO,5.0,88.873,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.7,180
OCO,6.0,122.068,MEDIUM,1.0,1,28.6,49.3,57.0,1014.2,3.9,148
OCO,7.0,,MEDIUM,2.0,1,28.5,49.2,57.0,1014.1,3.3,157
OCO,8.0,88.379,MEDIUM,2.0,1,28.5,47.7,57.0,1014.1,3.7,165
OCO,9.0,123.772,MEDIUM,2.0,1,28.5,47.6,57.0,1014.2,3.5,163
OCO,10.0,118.596,MEDIUM,2.0,1,28.5,48.0,59.0,1014.2,3.4,158
OCO,11.0,88.57,MEDIUM,2.0,1,28.5,48.0,60.0,1014.2,3.6,174
OCO,12.0,123.513,MEDIUM,2.0,1,28.3,47.5,59.0,1014.1,4.1,181
