Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,MEDIUM,1.0,1,28.8,50.8,56.0,1014.2,2.9,177
SAI,2.0,89.772,MEDIUM,1.0,1,28.7,50.8,56.0,1014.2,3.7,171
SAI,3.0,123.475,MEDIUM,1.0,1,28.7,49.8,57.0,1014.2,4.6,184
SAI,4.0,88.687,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.1,172
SAI,5.0,120.126,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.7,180
SAI,6.0,88.435,MEDIUM,1.0,1,28.6,49.3,57.0,1014.2,3.9,148
SAI,7.0,113.625,MEDIUM,1.0,1,28.5,49.2,57.0,1014.1,3.3,157
SAI,8.0,,MEDIUM,2.0,1,28.5,47.7,57.0,1014.1,3.7,165
SAI,9.0,88.318,MEDIUM,2.0,1,28.5,47.6,57.0,1014.2,3.5,163
SAI,10.0,123.15,MEDIUM,2.0,1,28.5,48.0,59.0,1014.2,3.4,158
SAI,11.0,126.703,MEDIUM,2.0,1,28.5,48.0,60.0,1014.2,3.6,174
SAI,12.0,88.262,MEDIUM,2.0,1,28.3,47.5,59.0,1014.1,4.1,181
SAI,13.0,120.552,MEDIUM,2.0,1,28.4,47.2,59.0,1014.1,4.2,156
SAI,14.0,,SOFT,3.0,1,28.5,46.3,60.0,1014.2,2.8,178
SAI,15.0,88.103,SOFT,3.0,1,28.5,47.1,58.0,1014.1,2.8,154
SAI,16.0,,SOFT,3.0,1,28.6,47.3,58.0,1014.2,2.7,160
