Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,MEDIUM,1.0,1,28.8,50.8,56.0,1014.2,2.9,177
VER,2.0,88.601,MEDIUM,1.0,1,28.7,50.8,56.0,1014.2,3.7,171
VER,3.0,122.43,MEDIUM,1.0,1,28.7,49.8,57.0,1014.2,4.6,184
VER,4.0,116.596,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.1,172
VER,5.0,88.194,MEDIUM,1.0,1,28.6,49.9,57.0,1014.2,3.7,180
VER,6.0,121.041,MEDIUM,1.0,1,28.6,49.3,57.0,1014.2,3.9,148
VER,7.0,,MEDIUM,2.0,1,28.5,49.2,57.0,1014.1,3.3,157
VER,8.0,88.001,MEDIUM,2.0,1,28.5,47.7,57.0,1014.1,3.7,165
VER,9.0,122.141,MEDIUM,2.0,1,28.5,47.6,57.0,1014.2,3.5,163
VER,10.0,,SOFT,3.0,1,28.5,48.0,59.0,1014.2,3.4,158
VER,11.0,87.641,SOFT,3.0,1,28.5,48.0,60.0,1014.2,3.6,174
VER,12.0,,SOFT,3.0,1,28.3,47.5,59.0,1014.1,4.1,181
