Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,104.801,SOFT,1.0,12,18.9,26.5,46.0,1017.1,0.9,162
ZHO,2.0,98.92,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
ZHO,3.0,98.582,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
ZHO,4.0,98.428,SOFT,1.0,1,18.9,26.2,45.0,1017.0,1.1,85
ZHO,5.0,98.798,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
ZHO,6.0,98.488,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
ZHO,7.0,99.517,SOFT,1.0,1,18.9,26.1,46.0,1017.0,1.5,56
ZHO,8.0,99.646,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.8,155
ZHO,9.0,101.849,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.9,15
ZHO,10.0,119.328,HARD,2.0,12,18.9,26.0,46.0,1017.0,1.0,51
ZHO,11.0,96.365,HARD,2.0,1,18.9,25.8,46.0,1017.0,1.6,147
ZHO,12.0,96.995,HARD,2.0,1,18.8,25.7,47.0,1017.0,1.1,84
ZHO,13.0,97.436,HARD,2.0,1,18.8,25.7,47.0,1017.1,1.0,64
ZHO,14.0,97.482,HARD,2.0,1,18.7,25.8,47.0,1017.0,0.8,26
ZHO,15.0,97.5,HARD,2.0,1,18.8,25.8,46.0,1017.0,1.3,143
ZHO,16.0,97.659,HARD,2.0,1,18.8,25.7,46.0,1017.1,1.4,36
ZHO,17.0,98.475,HARD,2.0,1,18.7,25.6,46.0,1017.1,0.6,216
ZHO,18.0,97.552,HARD,2.0,1,18.7,25.6,46.0,1017.0,0.5,37
ZHO,19.0,97.652,HARD,2.0,1,18.7,25.6,46.0,1017.0,1.1,27
ZHO,20.0,97.749,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,48
ZHO,21.0,97.947,HARD,2.0,1,18.7,25.5,46.0,1016.9,0.8,147
ZHO,22.0,97.852,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,162
ZHO,23.0,97.788,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.2,140
ZHO,24.0,97.894,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.3,182
ZHO,25.0,97.883,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,144
ZHO,26.0,97.995,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,14
ZHO,27.0,98.053,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.1,180
ZHO,28.0,100.675,HARD,2.0,1,18.6,25.5,46.0,1017.1,0.4,77
ZHO,29.0,117.076,HARD,3.0,1,18.6,25.3,46.0,1017.1,0.6,0
ZHO,30.0,95.458,HARD,3.0,1,18.6,25.3,46.0,1017.1,0.7,39
ZHO,31.0,96.297,HARD,3.0,1,18.6,25.0,46.0,1017.0,0.4,332
ZHO,32.0,96.048,HARD,3.0,1,18.6,25.0,46.0,1017.0,0.9,45
ZHO,33.0,97.971,HARD,3.0,1,18.6,24.9,46.0,1017.0,1.4,35
ZHO,34.0,96.518,HARD,3.0,1,18.6,24.9,46.0,1017.0,1.3,59
ZHO,35.0,96.546,HARD,3.0,1,18.6,24.9,46.0,1017.0,0.9,36
ZHO,36.0,96.931,HARD,3.0,1,18.5,24.7,46.0,1017.0,1.6,44
ZHO,37.0,96.805,HARD,3.0,1,18.5,24.7,47.0,1017.0,1.6,53
ZHO,38.0,96.857,HARD,3.0,1,18.5,24.7,47.0,1017.0,1.0,44
ZHO,39.0,96.637,HARD,3.0,1,18.5,24.6,47.0,1017.1,1.4,39
ZHO,40.0,96.683,HARD,3.0,1,18.5,24.7,47.0,1017.1,1.3,0
ZHO,41.0,96.695,HARD,3.0,1,18.5,24.7,47.0,1017.0,0.5,26
ZHO,42.0,96.652,HARD,3.0,1,18.5,24.5,47.0,1017.1,0.8,48
ZHO,43.0,96.771,HARD,3.0,1,18.5,24.5,47.0,1017.0,1.8,30
ZHO,44.0,97.417,HARD,3.0,1,18.5,24.5,47.0,1017.1,1.5,113
ZHO,45.0,96.68,HARD,3.0,1,18.4,24.3,48.0,1017.1,1.2,40
ZHO,46.0,96.741,HARD,3.0,1,18.4,24.3,49.0,1017.0,1.6,23
ZHO,47.0,96.561,HARD,3.0,1,18.4,24.3,49.0,1017.0,0.9,43
ZHO,48.0,96.654,HARD,3.0,1,18.4,24.2,49.0,1017.0,1.8,28
ZHO,49.0,96.72,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.6,22
ZHO,50.0,96.792,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.3,40
ZHO,51.0,97.042,HARD,3.0,1,18.4,24.2,49.0,1017.0,1.6,57
ZHO,52.0,97.394,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.6,71
ZHO,53.0,97.141,HARD,3.0,1,18.4,24.0,49.0,1017.0,2.0,42
ZHO,54.0,98.389,HARD,3.0,1,18.4,23.9,49.0,1017.0,1.8,26
ZHO,55.0,97.383,HARD,3.0,1,18.3,23.8,49.0,1017.1,1.8,30
ZHO,56.0,97.333,HARD,3.0,1,18.4,23.7,49.0,1017.0,2.1,32
