Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,102.168,SOFT,1.0,12,18.9,26.5,46.0,1017.1,0.9,162
NOR,2.0,98.01,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
NOR,3.0,97.787,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
NOR,4.0,97.45,SOFT,1.0,1,18.9,26.2,45.0,1017.0,1.1,85
NOR,5.0,97.794,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
NOR,6.0,97.896,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
NOR,7.0,97.86,SOFT,1.0,1,18.9,26.1,46.0,1017.0,1.5,56
NOR,8.0,98.134,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.8,155
NOR,9.0,98.064,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.9,15
NOR,10.0,97.936,SOFT,1.0,12,18.9,26.0,46.0,1017.0,1.0,51
NOR,11.0,98.172,SOFT,1.0,1,18.9,25.8,46.0,1017.0,1.6,147
NOR,12.0,98.082,SOFT,1.0,1,18.8,25.7,47.0,1017.0,1.1,84
NOR,13.0,100.635,SOFT,1.0,1,18.8,25.7,47.0,1017.1,1.0,64
NOR,14.0,117.77,HARD,2.0,1,18.7,25.8,47.0,1017.0,0.8,26
NOR,15.0,96.912,HARD,2.0,1,18.8,25.8,46.0,1017.0,1.3,143
NOR,16.0,96.565,HARD,2.0,1,18.8,25.7,46.0,1017.1,1.4,36
NOR,17.0,96.776,HARD,2.0,1,18.7,25.6,46.0,1017.1,0.6,216
NOR,18.0,96.508,HARD,2.0,1,18.7,25.6,46.0,1017.0,0.5,37
NOR,19.0,96.416,HARD,2.0,1,18.7,25.6,46.0,1017.0,1.1,27
NOR,20.0,96.501,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,48
NOR,21.0,96.62,HARD,2.0,1,18.7,25.5,46.0,1016.9,0.8,147
NOR,22.0,96.668,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,162
NOR,23.0,96.696,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.2,140
NOR,24.0,96.823,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.3,182
NOR,25.0,96.73,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,144
NOR,26.0,96.566,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,14
NOR,27.0,96.726,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.1,180
NOR,28.0,97.018,HARD,2.0,1,18.6,25.5,46.0,1017.1,0.4,77
NOR,29.0,97.041,HARD,2.0,1,18.6,25.3,46.0,1017.1,0.6,0
NOR,30.0,96.986,HARD,2.0,1,18.6,25.3,46.0,1017.1,0.7,39
NOR,31.0,97.083,HARD,2.0,1,18.6,25.0,46.0,1017.0,0.4,332
NOR,32.0,97.171,HARD,2.0,1,18.6,25.0,46.0,1017.0,0.9,45
NOR,33.0,99.626,HARD,2.0,1,18.6,24.9,46.0,1017.0,1.4,35
NOR,34.0,116.898,HARD,3.0,1,18.6,24.9,46.0,1017.0,1.3,59
NOR,35.0,94.476,HARD,3.0,1,18.6,24.9,46.0,1017.0,0.9,36
NOR,36.0,95.69,HARD,3.0,1,18.5,24.7,46.0,1017.0,1.6,44
NOR,37.0,95.067,HARD,3.0,1,18.5,24.7,47.0,1017.0,1.6,53
NOR,38.0,95.149,HARD,3.0,1,18.5,24.7,47.0,1017.0,1.0,44
NOR,39.0,94.88,HARD,3.0,1,18.5,24.6,47.0,1017.1,1.4,39
NOR,40.0,95.276,HARD,3.0,1,18.5,24.7,47.0,1017.1,1.3,0
NOR,41.0,95.069,HARD,3.0,1,18.5,24.7,47.0,1017.0,0.5,26
NOR,42.0,95.165,HARD,3.0,1,18.5,24.5,47.0,1017.1,0.8,48
NOR,43.0,95.295,HARD,3.0,1,18.5,24.5,47.0,1017.0,1.8,30
NOR,44.0,95.346,HARD,3.0,1,18.5,24.5,47.0,1017.1,1.5,113
NOR,45.0,95.338,HARD,3.0,1,18.4,24.3,48.0,1017.1,1.2,40
NOR,46.0,95.371,HARD,3.0,1,18.4,24.3,49.0,1017.0,1.6,23
NOR,47.0,95.485,HARD,3.0,1,18.4,24.3,49.0,1017.0,0.9,43
NOR,48.0,95.717,HARD,3.0,1,18.4,24.2,49.0,1017.0,1.8,28
NOR,49.0,95.674,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.6,22
NOR,50.0,95.657,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.3,40
NOR,51.0,96.038,HARD,3.0,1,18.4,24.2,49.0,1017.0,1.6,57
NOR,52.0,95.922,HARD,3.0,1,18.4,24.1,49.0,1017.0,1.6,71
NOR,53.0,95.782,HARD,3.0,1,18.4,24.0,49.0,1017.0,2.0,42
NOR,54.0,95.934,HARD,3.0,1,18.4,23.9,49.0,1017.0,1.8,26
NOR,55.0,96.223,HARD,3.0,1,18.3,23.8,49.0,1017.1,1.8,30
NOR,56.0,95.976,HARD,3.0,1,18.4,23.7,49.0,1017.0,2.1,32
NOR,57.0,96.582,HARD,3.0,1,18.3,23.7,49.0,1017.0,1.6,37
