Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,100.053,SOFT,1.0,12,18.9,26.5,46.0,1017.1,0.9,162
PER,2.0,96.541,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
PER,3.0,97.297,SOFT,1.0,1,18.9,26.5,46.0,1017.0,1.0,55
PER,4.0,97.722,SOFT,1.0,1,18.9,26.2,45.0,1017.0,1.1,85
PER,5.0,98.044,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
PER,6.0,97.823,SOFT,1.0,1,18.9,26.2,46.0,1017.0,1.0,178
PER,7.0,97.821,SOFT,1.0,1,18.9,26.1,46.0,1017.0,1.5,56
PER,8.0,97.838,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.8,155
PER,9.0,97.596,SOFT,1.0,1,18.9,26.2,46.0,1017.0,0.9,15
PER,10.0,97.63,SOFT,1.0,12,18.9,26.0,46.0,1017.0,1.0,51
PER,11.0,97.836,SOFT,1.0,1,18.9,25.8,46.0,1017.0,1.6,147
PER,12.0,100.277,SOFT,1.0,1,18.8,25.7,47.0,1017.0,1.1,84
PER,13.0,117.624,HARD,2.0,1,18.8,25.7,47.0,1017.1,1.0,64
PER,14.0,95.606,HARD,2.0,1,18.7,25.8,47.0,1017.0,0.8,26
PER,15.0,96.815,HARD,2.0,1,18.8,25.8,46.0,1017.0,1.3,143
PER,16.0,95.783,HARD,2.0,1,18.8,25.7,46.0,1017.1,1.4,36
PER,17.0,96.454,HARD,2.0,1,18.7,25.6,46.0,1017.1,0.6,216
PER,18.0,96.311,HARD,2.0,1,18.7,25.6,46.0,1017.0,0.5,37
PER,19.0,96.038,HARD,2.0,1,18.7,25.6,46.0,1017.0,1.1,27
PER,20.0,96.278,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,48
PER,21.0,96.165,HARD,2.0,1,18.7,25.5,46.0,1016.9,0.8,147
PER,22.0,96.037,HARD,2.0,1,18.7,25.5,46.0,1017.0,1.0,162
PER,23.0,96.249,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.2,140
PER,24.0,96.211,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.3,182
PER,25.0,96.344,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,144
PER,26.0,96.347,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.4,14
PER,27.0,96.233,HARD,2.0,1,18.7,25.4,46.0,1017.0,1.1,180
PER,28.0,96.226,HARD,2.0,1,18.6,25.5,46.0,1017.1,0.4,77
PER,29.0,96.437,HARD,2.0,1,18.6,25.3,46.0,1017.1,0.6,0
PER,30.0,96.313,HARD,2.0,1,18.6,25.3,46.0,1017.1,0.7,39
PER,31.0,96.339,HARD,2.0,1,18.6,25.0,46.0,1017.0,0.4,332
PER,32.0,96.276,HARD,2.0,1,18.6,25.0,46.0,1017.0,0.9,45
PER,33.0,96.564,HARD,2.0,1,18.6,24.9,46.0,1017.0,1.4,35
PER,34.0,96.378,HARD,2.0,1,18.6,24.9,46.0,1017.0,1.3,59
PER,35.0,96.776,HARD,2.0,1,18.6,24.9,46.0,1017.0,0.9,36
PER,36.0,99.365,HARD,2.0,1,18.5,24.7,46.0,1017.0,1.6,44
PER,37.0,115.808,SOFT,3.0,1,18.5,24.7,47.0,1017.0,1.6,53
PER,38.0,94.804,SOFT,3.0,1,18.5,24.7,47.0,1017.0,1.0,44
PER,39.0,94.607,SOFT,3.0,1,18.5,24.6,47.0,1017.1,1.4,39
PER,40.0,94.364,SOFT,3.0,1,18.5,24.7,47.0,1017.1,1.3,0
PER,41.0,94.4,SOFT,3.0,1,18.5,24.7,47.0,1017.0,0.5,26
PER,42.0,94.525,SOFT,3.0,1,18.5,24.5,47.0,1017.1,0.8,48
PER,43.0,94.797,SOFT,3.0,1,18.5,24.5,47.0,1017.0,1.8,30
PER,44.0,94.799,SOFT,3.0,1,18.5,24.5,47.0,1017.1,1.5,113
PER,45.0,94.592,SOFT,3.0,1,18.4,24.3,48.0,1017.1,1.2,40
PER,46.0,94.844,SOFT,3.0,1,18.4,24.3,49.0,1017.0,1.6,23
PER,47.0,94.73,SOFT,3.0,1,18.4,24.3,49.0,1017.0,0.9,43
PER,48.0,94.885,SOFT,3.0,1,18.4,24.2,49.0,1017.0,1.8,28
PER,49.0,94.966,SOFT,3.0,1,18.4,24.1,49.0,1017.0,1.6,22
PER,50.0,95.082,SOFT,3.0,1,18.4,24.1,49.0,1017.0,1.3,40
PER,51.0,94.94,SOFT,3.0,1,18.4,24.2,49.0,1017.0,1.6,57
PER,52.0,95.183,SOFT,3.0,1,18.4,24.1,49.0,1017.0,1.6,71
PER,53.0,95.842,SOFT,3.0,1,18.4,24.0,49.0,1017.0,2.0,42
PER,54.0,95.459,SOFT,3.0,1,18.4,23.9,49.0,1017.0,1.8,26
PER,55.0,95.611,SOFT,3.0,1,18.3,23.8,49.0,1017.1,1.8,30
PER,56.0,95.568,SOFT,3.0,1,18.4,23.7,49.0,1017.0,2.1,32
PER,57.0,95.746,SOFT,3.0,1,18.3,23.7,49.0,1017.0,1.6,37
