Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,SOFT,1.0,1,29.4,49.2,52.0,1015.9,3.1,155
GAS,2.0,89.132,SOFT,1.0,1,29.5,49.2,50.0,1015.9,2.3,155
GAS,3.0,115.839,SOFT,1.0,1,29.4,49.9,52.0,1015.8,1.4,147
GAS,4.0,,SOFT,2.0,1,29.3,49.9,53.0,1015.9,1.9,152
GAS,5.0,88.681,SOFT,2.0,1,29.2,49.8,53.0,1015.9,1.4,149
GAS,6.0,111.732,SOFT,2.0,1,29.2,50.4,53.0,1015.9,1.9,178
GAS,7.0,,SOFT,3.0,1,29.3,50.4,52.0,1015.8,3.8,157
GAS,8.0,87.976,SOFT,3.0,1,29.3,49.1,53.0,1015.9,3.0,167
GAS,9.0,120.887,SOFT,3.0,1,29.2,49.0,53.0,1015.9,3.5,149
GAS,10.0,,SOFT,4.0,1,29.0,47.9,54.0,1015.8,3.2,175
GAS,11.0,88.324,SOFT,4.0,1,28.9,47.6,55.0,1015.7,3.0,178
GAS,12.0,111.988,SOFT,4.0,12,28.9,48.4,55.0,1015.8,2.7,140
GAS,13.0,,SOFT,5.0,1,28.8,49.1,54.0,1015.8,3.1,152
GAS,14.0,88.617,SOFT,5.0,1,28.8,49.1,55.0,1015.8,3.3,171
GAS,15.0,,SOFT,5.0,1,28.8,49.1,55.0,1015.8,3.2,167
