Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,29.4,49.2,52.0,1015.9,3.1,155
VER,2.0,88.023,SOFT,1.0,1,29.5,49.2,50.0,1015.9,2.3,155
VER,3.0,,SOFT,1.0,1,29.4,49.9,52.0,1015.8,1.4,147
VER,4.0,,SOFT,2.0,1,29.3,49.9,53.0,1015.9,1.9,152
VER,5.0,87.689,SOFT,2.0,1,29.2,49.8,53.0,1015.9,1.4,149
VER,6.0,119.875,SOFT,2.0,1,29.2,50.4,53.0,1015.9,1.9,178
VER,7.0,,SOFT,3.0,1,29.3,50.4,52.0,1015.8,3.8,157
VER,8.0,87.972,SOFT,3.0,1,29.3,49.1,53.0,1015.9,3.0,167
VER,9.0,103.537,SOFT,3.0,12,29.2,49.0,53.0,1015.9,3.5,149
VER,10.0,,SOFT,4.0,21,29.0,47.9,54.0,1015.8,3.2,175
VER,11.0,87.566,SOFT,4.0,1,28.9,47.6,55.0,1015.7,3.0,178
VER,12.0,110.093,SOFT,4.0,1,28.9,48.4,55.0,1015.8,2.7,140
VER,13.0,,SOFT,5.0,1,28.8,49.1,54.0,1015.8,3.1,152
VER,14.0,87.241,SOFT,5.0,1,28.8,49.1,55.0,1015.8,3.3,171
VER,15.0,105.978,SOFT,5.0,1,28.8,49.1,55.0,1015.8,3.2,167
VER,16.0,,SOFT,6.0,1,29.0,49.5,55.0,1015.9,2.3,151
VER,17.0,87.43,SOFT,6.0,1,29.0,49.5,53.0,1015.9,3.3,174
VER,18.0,,SOFT,6.0,1,29.1,47.6,54.0,1015.8,2.4,145
