Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,HARD,1.0,1,23.5,33.9,56.0,1004.9,3.1,168
GAS,2.0,100.408,HARD,1.0,1,23.6,33.9,56.0,1005.0,3.5,168
GAS,3.0,138.773,HARD,1.0,1,23.7,35.4,56.0,1004.9,4.8,156
GAS,4.0,97.674,HARD,1.0,1,23.8,35.5,56.0,1004.8,4.2,142
GAS,5.0,,HARD,1.0,1,24.0,36.2,56.0,1004.8,3.3,144
GAS,6.0,136.734,HARD,1.0,12,24.0,36.2,56.0,1004.8,3.5,165
GAS,7.0,120.496,HARD,1.0,1,24.1,35.6,55.0,1004.8,4.2,162
GAS,8.0,,HARD,2.0,12,24.3,35.8,56.0,1004.8,5.2,151
GAS,9.0,97.0,HARD,2.0,1,24.4,36.3,55.0,1004.7,5.4,168
GAS,10.0,139.983,HARD,2.0,1,24.4,36.5,55.0,1004.8,4.3,160
GAS,11.0,96.915,HARD,2.0,1,24.5,37.1,54.0,1004.8,4.4,157
GAS,12.0,100.657,HARD,2.0,1,24.6,37.5,54.0,1004.8,3.8,143
GAS,13.0,98.378,HARD,2.0,1,24.8,37.6,54.0,1004.7,3.5,155
GAS,14.0,98.401,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.3,174
GAS,15.0,98.647,HARD,2.0,1,24.8,37.8,54.0,1004.7,3.9,152
GAS,16.0,115.618,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.4,174
GAS,17.0,,SOFT,3.0,1,24.8,37.8,54.0,1004.6,5.2,169
GAS,18.0,94.375,SOFT,3.0,1,24.9,37.9,54.0,1004.6,3.3,150
GAS,19.0,,SOFT,3.0,167,24.9,38.2,54.0,1004.5,3.8,163
GAS,20.0,124.832,SOFT,3.0,1,24.8,38.3,53.0,1004.6,3.1,175
GAS,21.0,94.774,SOFT,3.0,1,24.8,38.6,53.0,1004.6,1.8,182
GAS,22.0,140.686,SOFT,3.0,1,25.0,38.6,53.0,1004.6,3.0,168
GAS,23.0,138.755,SOFT,3.0,12,25.1,38.7,53.0,1004.6,3.0,177
GAS,24.0,136.364,SOFT,3.0,12,25.1,37.7,53.0,1004.5,3.7,168
