Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,,MEDIUM,1.0,1,23.5,33.9,56.0,1004.9,3.1,168
BOT,2.0,98.758,MEDIUM,1.0,1,23.6,33.9,56.0,1005.0,3.5,168
BOT,3.0,133.678,MEDIUM,1.0,1,23.7,35.4,56.0,1004.9,4.8,156
BOT,4.0,97.172,MEDIUM,1.0,1,23.8,35.5,56.0,1004.8,4.2,142
BOT,5.0,147.968,MEDIUM,1.0,1,24.0,36.2,56.0,1004.8,3.3,144
BOT,6.0,,MEDIUM,2.0,12,24.0,36.2,56.0,1004.8,3.5,165
BOT,7.0,117.371,MEDIUM,2.0,1,24.1,35.6,55.0,1004.8,4.2,162
BOT,8.0,96.421,MEDIUM,2.0,1,24.3,35.8,56.0,1004.8,5.2,151
BOT,9.0,139.544,MEDIUM,2.0,12,24.4,36.3,55.0,1004.7,5.4,168
BOT,10.0,96.011,MEDIUM,2.0,1,24.4,36.5,55.0,1004.8,4.3,160
BOT,11.0,115.256,MEDIUM,2.0,1,24.5,37.1,54.0,1004.8,4.4,157
BOT,12.0,,MEDIUM,3.0,1,24.6,37.5,54.0,1004.8,3.8,143
BOT,13.0,99.958,MEDIUM,3.0,1,24.8,37.6,54.0,1004.7,3.5,155
BOT,14.0,100.069,MEDIUM,3.0,1,24.8,37.8,54.0,1004.7,4.3,174
BOT,15.0,99.736,MEDIUM,3.0,1,24.8,37.8,54.0,1004.7,3.9,152
BOT,16.0,99.555,MEDIUM,3.0,1,24.8,37.8,54.0,1004.7,4.4,174
BOT,17.0,99.657,MEDIUM,3.0,1,24.8,37.8,54.0,1004.6,5.2,169
BOT,18.0,99.592,MEDIUM,3.0,1,24.9,37.9,54.0,1004.6,3.3,150
BOT,19.0,99.899,MEDIUM,3.0,1,24.9,38.2,54.0,1004.5,3.8,163
BOT,20.0,102.313,MEDIUM,3.0,1,24.8,38.3,53.0,1004.6,3.1,175
BOT,21.0,,SOFT,4.0,167,24.8,38.6,53.0,1004.6,1.8,182
BOT,22.0,98.203,SOFT,4.0,1,25.0,38.6,53.0,1004.6,3.0,168
BOT,23.0,,SOFT,4.0,1,25.1,38.7,53.0,1004.6,3.0,177
BOT,24.0,95.041,SOFT,4.0,1,25.1,37.7,53.0,1004.5,3.7,168
BOT,25.0,133.065,SOFT,4.0,12,25.0,37.3,54.0,1004.5,3.3,142
BOT,26.0,141.146,SOFT,4.0,12,25.1,37.8,53.0,1004.5,2.5,166
