Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,HARD,1.0,1,23.5,33.9,56.0,1004.9,3.1,168
RUS,2.0,97.702,HARD,1.0,1,23.6,33.9,56.0,1005.0,3.5,168
RUS,3.0,,HARD,1.0,1,23.7,35.4,56.0,1004.9,4.8,156
RUS,4.0,95.86,HARD,1.0,1,23.8,35.5,56.0,1004.8,4.2,142
RUS,5.0,,HARD,1.0,12,24.0,36.2,56.0,1004.8,3.3,144
RUS,6.0,104.407,HARD,1.0,1,24.0,36.2,56.0,1004.8,3.5,165
RUS,7.0,,HARD,1.0,1,24.1,35.6,55.0,1004.8,4.2,162
RUS,8.0,148.42,HARD,1.0,12,24.3,35.8,56.0,1004.8,5.2,151
RUS,9.0,95.452,HARD,1.0,1,24.4,36.3,55.0,1004.7,5.4,168
RUS,10.0,115.872,HARD,1.0,1,24.4,36.5,55.0,1004.8,4.3,160
RUS,11.0,,HARD,2.0,1,24.5,37.1,54.0,1004.8,4.4,157
RUS,12.0,98.382,HARD,2.0,1,24.6,37.5,54.0,1004.8,3.8,143
RUS,13.0,98.328,HARD,2.0,1,24.8,37.6,54.0,1004.7,3.5,155
RUS,14.0,97.577,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.3,174
RUS,15.0,97.218,HARD,2.0,1,24.8,37.8,54.0,1004.7,3.9,152
RUS,16.0,97.35,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.4,174
RUS,17.0,97.683,HARD,2.0,1,24.8,37.8,54.0,1004.6,5.2,169
RUS,18.0,97.363,HARD,2.0,1,24.9,37.9,54.0,1004.6,3.3,150
RUS,19.0,97.442,HARD,2.0,1,24.9,38.2,54.0,1004.5,3.8,163
RUS,20.0,105.43,HARD,2.0,1,24.8,38.3,53.0,1004.6,3.1,175
RUS,21.0,144.8,SOFT,3.0,1,24.8,38.6,53.0,1004.6,1.8,182
RUS,22.0,,SOFT,3.0,167,25.0,38.6,53.0,1004.6,3.0,168
RUS,23.0,94.436,SOFT,3.0,1,25.1,38.7,53.0,1004.6,3.0,177
RUS,24.0,,SOFT,3.0,1,25.1,37.7,53.0,1004.5,3.7,168
RUS,25.0,94.093,SOFT,3.0,1,25.0,37.3,54.0,1004.5,3.3,142
RUS,26.0,,SOFT,3.0,12,25.1,37.8,53.0,1004.5,2.5,166
RUS,27.0,,SOFT,3.0,12,25.1,37.9,53.0,1004.4,3.2,173
