Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LAW,1.0,,HARD,1.0,1,23.5,33.9,56.0,1004.9,3.1,168
LAW,2.0,99.462,HARD,1.0,1,23.6,33.9,56.0,1005.0,3.5,168
LAW,3.0,119.284,HARD,1.0,1,23.7,35.4,56.0,1004.9,4.8,156
LAW,4.0,97.033,HARD,1.0,1,23.8,35.5,56.0,1004.8,4.2,142
LAW,5.0,146.445,HARD,1.0,12,24.0,36.2,56.0,1004.8,3.3,144
LAW,6.0,97.781,HARD,1.0,1,24.0,36.2,56.0,1004.8,3.5,165
LAW,7.0,145.747,HARD,1.0,1,24.1,35.6,55.0,1004.8,4.2,162
LAW,8.0,138.502,HARD,1.0,12,24.3,35.8,56.0,1004.8,5.2,151
LAW,9.0,96.702,HARD,1.0,1,24.4,36.3,55.0,1004.7,5.4,168
LAW,10.0,143.521,HARD,1.0,1,24.4,36.5,55.0,1004.8,4.3,160
LAW,11.0,130.09,HARD,1.0,1,24.5,37.1,54.0,1004.8,4.4,157
LAW,12.0,96.079,HARD,1.0,1,24.6,37.5,54.0,1004.8,3.8,143
LAW,13.0,108.32,HARD,1.0,1,24.8,37.6,54.0,1004.7,3.5,155
LAW,14.0,,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.3,174
LAW,15.0,100.44,HARD,2.0,1,24.8,37.8,54.0,1004.7,3.9,152
LAW,16.0,100.195,HARD,2.0,1,24.8,37.8,54.0,1004.7,4.4,174
LAW,17.0,99.631,HARD,2.0,1,24.8,37.8,54.0,1004.6,5.2,169
LAW,18.0,99.459,HARD,2.0,1,24.9,37.9,54.0,1004.6,3.3,150
LAW,19.0,99.169,HARD,2.0,1,24.9,38.2,54.0,1004.5,3.8,163
LAW,20.0,102.18,HARD,2.0,1,24.8,38.3,53.0,1004.6,3.1,175
LAW,21.0,,SOFT,3.0,1,24.8,38.6,53.0,1004.6,1.8,182
LAW,22.0,94.443,SOFT,3.0,1,25.0,38.6,53.0,1004.6,3.0,168
LAW,23.0,,SOFT,3.0,167,25.1,38.7,53.0,1004.6,3.0,177
LAW,24.0,149.133,SOFT,4.0,1,25.1,37.7,53.0,1004.5,3.7,168
LAW,25.0,94.633,SOFT,4.0,1,25.0,37.3,54.0,1004.5,3.3,142
LAW,26.0,130.629,SOFT,4.0,1,25.1,37.8,53.0,1004.5,2.5,166
LAW,27.0,143.31,SOFT,4.0,12,25.1,37.9,53.0,1004.4,3.2,173
LAW,28.0,,SOFT,4.0,12,25.2,37.9,53.0,1004.5,2.4,140
