Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,HARD,1.0,1,23.5,33.9,56.0,1004.9,3.1,168
NOR,2.0,99.704,HARD,1.0,1,23.6,33.9,56.0,1005.0,3.5,168
NOR,3.0,140.018,HARD,1.0,1,23.7,35.4,56.0,1004.9,4.8,156
NOR,4.0,96.725,HARD,1.0,1,23.8,35.5,56.0,1004.8,4.2,142
NOR,5.0,149.99,HARD,1.0,1,24.0,36.2,56.0,1004.8,3.3,144
NOR,6.0,118.489,HARD,1.0,12,24.0,36.2,56.0,1004.8,3.5,165
NOR,7.0,,HARD,2.0,1,24.1,35.6,55.0,1004.8,4.2,162
NOR,8.0,96.43,HARD,2.0,1,24.3,35.8,56.0,1004.8,5.2,151
NOR,9.0,130.961,HARD,2.0,12,24.4,36.3,55.0,1004.7,5.4,168
NOR,10.0,95.765,HARD,2.0,1,24.4,36.5,55.0,1004.8,4.3,160
NOR,11.0,110.315,HARD,2.0,1,24.5,37.1,54.0,1004.8,4.4,157
NOR,12.0,,HARD,3.0,1,24.6,37.5,54.0,1004.8,3.8,143
NOR,13.0,112.309,HARD,3.0,1,24.8,37.6,54.0,1004.7,3.5,155
NOR,14.0,98.431,HARD,3.0,1,24.8,37.8,54.0,1004.7,4.3,174
NOR,15.0,97.397,HARD,3.0,1,24.8,37.8,54.0,1004.7,3.9,152
NOR,16.0,97.528,HARD,3.0,1,24.8,37.8,54.0,1004.7,4.4,174
NOR,17.0,97.429,HARD,3.0,1,24.8,37.8,54.0,1004.6,5.2,169
NOR,18.0,97.102,HARD,3.0,1,24.9,37.9,54.0,1004.6,3.3,150
NOR,19.0,97.276,HARD,3.0,1,24.9,38.2,54.0,1004.5,3.8,163
NOR,20.0,100.152,HARD,3.0,1,24.8,38.3,53.0,1004.6,3.1,175
NOR,21.0,,SOFT,4.0,167,24.8,38.6,53.0,1004.6,1.8,182
NOR,22.0,93.868,SOFT,4.0,1,25.0,38.6,53.0,1004.6,3.0,168
NOR,23.0,126.398,SOFT,4.0,1,25.1,38.7,53.0,1004.6,3.0,177
NOR,24.0,137.387,SOFT,4.0,12,25.1,37.7,53.0,1004.5,3.7,168
NOR,25.0,145.155,SOFT,4.0,21,25.0,37.3,54.0,1004.5,3.3,142
