Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,94.53,SOFT,1.0,1,21.4,49.0,58.0,1017.1,1.8,339
NOR,2.0,74.086,SOFT,1.0,1,21.5,49.0,58.0,1017.0,1.6,354
NOR,3.0,99.177,SOFT,1.0,1,21.5,48.9,58.0,1016.9,1.4,17
NOR,4.0,72.609,SOFT,1.0,1,21.5,48.4,58.0,1016.9,1.5,351
NOR,5.0,99.713,SOFT,1.0,1,21.6,48.1,59.0,1017.0,1.2,5
NOR,6.0,72.379,SOFT,1.0,1,21.6,48.7,59.0,1016.9,1.2,7
NOR,7.0,102.833,SOFT,1.0,1,21.6,48.7,59.0,1016.8,1.6,11
NOR,8.0,104.172,SOFT,1.0,1,21.5,47.9,59.0,1016.9,2.0,348
NOR,9.0,96.85,SOFT,2.0,12,21.4,47.7,61.0,1016.9,2.1,2
NOR,10.0,98.641,SOFT,2.0,1,21.4,48.3,60.0,1017.0,1.6,352
NOR,11.0,101.622,SOFT,3.0,1,21.6,48.2,60.0,1017.0,1.4,347
NOR,12.0,71.76,SOFT,3.0,1,21.5,47.8,61.0,1016.9,1.4,313
NOR,13.0,,SOFT,3.0,12,21.4,47.8,62.0,1016.9,1.4,328
NOR,14.0,92.965,SOFT,4.0,1,21.3,47.9,64.0,1016.9,1.4,312
NOR,15.0,71.372,SOFT,4.0,1,21.3,47.9,65.0,1016.9,1.0,19
NOR,16.0,94.84,SOFT,4.0,1,21.3,47.2,64.0,1017.0,0.9,236
NOR,17.0,71.429,SOFT,4.0,1,21.4,46.7,61.0,1017.0,0.5,301
NOR,18.0,,SOFT,4.0,1,21.4,46.7,60.0,1017.0,0.7,285
NOR,19.0,81.838,SOFT,5.0,1,21.5,45.6,61.0,1017.0,1.1,192
NOR,20.0,70.732,SOFT,5.0,1,21.5,45.5,59.0,1016.9,1.0,317
NOR,21.0,,SOFT,5.0,12,21.5,45.5,60.0,1017.0,1.2,246
NOR,22.0,84.989,SOFT,6.0,1,21.5,45.3,60.0,1017.0,0.9,215
NOR,23.0,70.94,SOFT,6.0,1,21.5,44.9,59.0,1016.9,1.1,0
NOR,24.0,,SOFT,6.0,1,21.5,44.9,58.0,1016.9,0.4,275
NOR,25.0,92.649,SOFT,7.0,1,21.5,44.8,58.0,1016.9,0.9,0
NOR,26.0,70.542,SOFT,7.0,1,21.5,44.8,59.0,1016.9,0.9,320
NOR,27.0,,SOFT,7.0,1,21.4,44.8,60.0,1016.8,0.9,29
