Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,103.881,SOFT,1.0,1,21.4,49.0,58.0,1017.1,1.8,339
ZHO,2.0,75.072,SOFT,1.0,1,21.5,49.0,58.0,1017.0,1.6,354
ZHO,3.0,106.598,SOFT,1.0,1,21.5,48.9,58.0,1016.9,1.4,17
ZHO,4.0,74.151,SOFT,1.0,1,21.5,48.4,58.0,1016.9,1.5,351
ZHO,5.0,98.96,SOFT,1.0,1,21.6,48.1,59.0,1017.0,1.2,5
ZHO,6.0,,SOFT,1.0,1,21.6,48.7,59.0,1016.9,1.2,7
ZHO,7.0,97.528,SOFT,2.0,12,21.6,48.7,59.0,1016.8,1.6,11
ZHO,8.0,73.247,SOFT,2.0,1,21.5,47.9,59.0,1016.9,2.0,348
ZHO,9.0,99.693,SOFT,2.0,1,21.4,47.7,61.0,1016.9,2.1,2
ZHO,10.0,73.028,SOFT,2.0,1,21.4,48.3,60.0,1017.0,1.6,352
ZHO,11.0,,SOFT,2.0,12,21.6,48.2,60.0,1017.0,1.4,347
