Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,115.787,INTERMEDIATE,1.0,12,16.3,21.1,78.0,996.4,0.6,179
ALB,2.0,102.91,INTERMEDIATE,1.0,1,16.3,21.2,78.0,996.5,1.0,182
ALB,3.0,99.947,INTERMEDIATE,1.0,1,16.3,21.0,76.0,996.4,1.3,161
ALB,4.0,97.922,INTERMEDIATE,1.0,1,16.3,20.8,77.0,996.4,0.9,98
ALB,5.0,98.077,INTERMEDIATE,1.0,1,16.3,20.7,77.0,996.3,1.4,58
ALB,6.0,95.917,INTERMEDIATE,1.0,12,16.3,20.7,74.0,996.4,1.8,179
ALB,7.0,93.969,INTERMEDIATE,1.0,1,16.3,20.7,76.0,996.3,1.5,220
ALB,8.0,92.963,INTERMEDIATE,1.0,1,16.3,20.6,75.0,996.3,1.1,96
ALB,9.0,92.225,INTERMEDIATE,1.0,1,16.2,20.4,74.0,996.4,1.4,115
ALB,10.0,91.606,INTERMEDIATE,1.0,1,16.2,20.0,75.0,996.2,0.7,146
ALB,11.0,93.286,INTERMEDIATE,1.0,1,16.0,19.9,76.0,996.2,1.3,104
ALB,12.0,93.609,INTERMEDIATE,1.0,1,16.0,19.9,78.0,996.3,0.9,343
ALB,13.0,90.275,INTERMEDIATE,1.0,1,15.9,19.9,78.0,996.2,0.8,142
ALB,14.0,89.832,INTERMEDIATE,1.0,1,16.0,20.0,78.0,996.2,1.7,4
ALB,15.0,89.027,INTERMEDIATE,1.0,1,16.0,20.1,79.0,996.3,0.5,115
ALB,16.0,88.664,INTERMEDIATE,1.0,1,15.9,20.3,77.0,996.3,1.4,143
ALB,17.0,88.734,INTERMEDIATE,1.0,1,16.0,20.5,80.0,996.3,1.3,313
ALB,18.0,86.754,INTERMEDIATE,1.0,1,16.1,23.0,78.0,996.2,0.7,119
ALB,19.0,85.842,INTERMEDIATE,1.0,1,16.5,23.8,78.0,996.3,1.1,209
ALB,20.0,86.838,INTERMEDIATE,1.0,1,16.5,24.5,78.0,996.3,1.2,1
ALB,21.0,87.129,INTERMEDIATE,1.0,1,16.8,24.8,76.0,996.3,1.2,148
ALB,22.0,86.207,INTERMEDIATE,1.0,1,17.0,25.3,79.0,996.3,0.7,132
ALB,23.0,86.766,INTERMEDIATE,1.0,1,17.3,25.7,78.0,996.4,0.5,0
ALB,24.0,86.715,INTERMEDIATE,1.0,12,17.4,25.8,74.0,996.3,0.6,137
ALB,25.0,125.52,INTERMEDIATE,1.0,24,17.5,25.8,72.0,996.3,1.1,185
ALB,26.0,111.701,INTERMEDIATE,2.0,4,17.5,25.9,74.0,996.2,1.4,79
ALB,27.0,103.92,INTERMEDIATE,2.0,4,17.5,26.1,72.0,996.3,1.5,348
ALB,28.0,104.477,INTERMEDIATE,2.0,4,17.6,26.3,73.0,996.3,1.5,25
ALB,29.0,125.011,INTERMEDIATE,2.0,412,17.7,26.3,72.0,996.2,1.9,34
ALB,30.0,89.23,INTERMEDIATE,2.0,1,17.9,26.3,73.0,996.2,1.2,98
ALB,31.0,90.375,INTERMEDIATE,2.0,1,17.9,26.5,72.0,996.2,1.0,0
ALB,32.0,91.152,INTERMEDIATE,2.0,1,17.9,26.7,70.0,996.2,0.8,104
ALB,33.0,90.349,INTERMEDIATE,2.0,1,18.0,26.7,71.0,996.2,1.1,94
ALB,34.0,89.966,INTERMEDIATE,2.0,1,18.0,26.6,72.0,996.2,1.6,84
ALB,35.0,88.754,INTERMEDIATE,2.0,1,18.1,26.7,71.0,996.3,0.9,358
ALB,36.0,88.014,INTERMEDIATE,2.0,1,18.2,27.0,72.0,996.3,0.7,284
ALB,37.0,87.411,INTERMEDIATE,2.0,1,18.2,27.0,71.0,996.2,0.9,169
ALB,38.0,86.977,INTERMEDIATE,2.0,1,18.2,26.9,72.0,996.2,0.6,187
ALB,39.0,86.457,INTERMEDIATE,2.0,1,18.3,27.3,71.0,996.3,1.2,212
ALB,40.0,85.607,INTERMEDIATE,2.0,1,18.3,27.3,71.0,996.2,1.2,358
ALB,41.0,85.222,INTERMEDIATE,2.0,12,18.4,27.2,71.0,996.2,0.8,34
ALB,42.0,85.693,INTERMEDIATE,2.0,1,18.4,26.1,71.0,996.2,1.1,35
ALB,43.0,86.284,INTERMEDIATE,2.0,1,18.5,25.2,70.0,996.3,1.0,47
ALB,44.0,103.196,INTERMEDIATE,2.0,1,18.3,24.5,71.0,996.3,1.1,337
ALB,45.0,91.836,MEDIUM,3.0,1,18.2,24.4,71.0,996.3,0.7,0
ALB,46.0,84.215,MEDIUM,3.0,1,18.2,24.3,71.0,996.2,0.7,42
ALB,47.0,83.231,MEDIUM,3.0,1,18.2,23.8,72.0,996.3,0.0,101
ALB,48.0,81.247,MEDIUM,3.0,1,18.1,23.7,72.0,996.2,0.6,94
ALB,49.0,80.712,MEDIUM,3.0,12,18.0,23.4,71.0,996.3,0.8,147
ALB,50.0,79.939,MEDIUM,3.0,1,18.0,22.8,70.0,996.2,1.8,195
ALB,51.0,79.359,MEDIUM,3.0,1,18.0,22.8,74.0,996.2,0.9,69
ALB,52.0,82.184,MEDIUM,3.0,12,18.0,22.8,72.0,996.2,1.1,134
ALB,53.0,,MEDIUM,3.0,12,17.9,22.5,72.0,996.3,0.7,54
