Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,103.723,INTERMEDIATE,1.0,12,16.3,21.1,78.0,996.4,0.6,179
RUS,2.0,96.556,INTERMEDIATE,1.0,1,16.3,21.2,78.0,996.5,1.0,182
RUS,3.0,96.396,INTERMEDIATE,1.0,1,16.3,21.0,76.0,996.4,1.3,161
RUS,4.0,94.585,INTERMEDIATE,1.0,1,16.3,20.8,77.0,996.4,0.9,98
RUS,5.0,94.094,INTERMEDIATE,1.0,1,16.3,20.7,77.0,996.3,1.4,58
RUS,6.0,92.899,INTERMEDIATE,1.0,12,16.3,20.7,74.0,996.4,1.8,179
RUS,7.0,90.974,INTERMEDIATE,1.0,1,16.3,20.7,76.0,996.3,1.5,220
RUS,8.0,91.467,INTERMEDIATE,1.0,1,16.3,20.6,75.0,996.3,1.1,96
RUS,9.0,90.401,INTERMEDIATE,1.0,1,16.2,20.4,74.0,996.4,1.4,115
RUS,10.0,89.79,INTERMEDIATE,1.0,1,16.2,20.0,75.0,996.2,0.7,146
RUS,11.0,89.741,INTERMEDIATE,1.0,1,16.0,19.9,76.0,996.2,1.3,104
RUS,12.0,89.445,INTERMEDIATE,1.0,1,16.0,19.9,78.0,996.3,0.9,343
RUS,13.0,88.582,INTERMEDIATE,1.0,1,15.9,19.9,78.0,996.2,0.8,142
RUS,14.0,88.778,INTERMEDIATE,1.0,1,16.0,20.0,78.0,996.2,1.7,4
RUS,15.0,88.705,INTERMEDIATE,1.0,1,16.0,20.1,79.0,996.3,0.5,115
RUS,16.0,87.491,INTERMEDIATE,1.0,1,15.9,20.3,77.0,996.3,1.4,143
RUS,17.0,87.601,INTERMEDIATE,1.0,1,16.0,20.5,80.0,996.3,1.3,313
RUS,18.0,87.357,INTERMEDIATE,1.0,1,16.1,23.0,78.0,996.2,0.7,119
RUS,19.0,86.526,INTERMEDIATE,1.0,1,16.5,23.8,78.0,996.3,1.1,209
RUS,20.0,86.014,INTERMEDIATE,1.0,1,16.5,24.5,78.0,996.3,1.2,1
RUS,21.0,88.455,INTERMEDIATE,1.0,1,16.8,24.8,76.0,996.3,1.2,148
RUS,22.0,87.579,INTERMEDIATE,1.0,1,17.0,25.3,79.0,996.3,0.7,132
RUS,23.0,86.894,INTERMEDIATE,1.0,1,17.3,25.7,78.0,996.4,0.5,0
RUS,24.0,86.76,INTERMEDIATE,1.0,1,17.4,25.8,74.0,996.3,0.6,137
RUS,25.0,112.822,INTERMEDIATE,1.0,124,17.5,25.8,72.0,996.3,1.1,185
