Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,110.16,INTERMEDIATE,1.0,12,16.3,21.1,78.0,996.4,0.6,179
HAM,2.0,100.379,INTERMEDIATE,1.0,1,16.3,21.2,78.0,996.5,1.0,182
HAM,3.0,98.714,INTERMEDIATE,1.0,1,16.3,21.0,76.0,996.4,1.3,161
HAM,4.0,96.666,INTERMEDIATE,1.0,1,16.3,20.8,77.0,996.4,0.9,98
HAM,5.0,95.905,INTERMEDIATE,1.0,1,16.3,20.7,77.0,996.3,1.4,58
HAM,6.0,95.664,INTERMEDIATE,1.0,12,16.3,20.7,74.0,996.4,1.8,179
HAM,7.0,95.866,INTERMEDIATE,1.0,1,16.3,20.7,76.0,996.3,1.5,220
HAM,8.0,92.524,INTERMEDIATE,1.0,1,16.3,20.6,75.0,996.3,1.1,96
HAM,9.0,91.01,INTERMEDIATE,1.0,1,16.2,20.4,74.0,996.4,1.4,115
HAM,10.0,90.417,INTERMEDIATE,1.0,1,16.2,20.0,75.0,996.2,0.7,146
HAM,11.0,88.956,INTERMEDIATE,1.0,1,16.0,19.9,76.0,996.2,1.3,104
HAM,12.0,88.896,INTERMEDIATE,1.0,1,16.0,19.9,78.0,996.3,0.9,343
HAM,13.0,88.683,INTERMEDIATE,1.0,1,15.9,19.9,78.0,996.2,0.8,142
HAM,14.0,89.493,INTERMEDIATE,1.0,1,16.0,20.0,78.0,996.2,1.7,4
HAM,15.0,87.823,INTERMEDIATE,1.0,1,16.0,20.1,79.0,996.3,0.5,115
HAM,16.0,86.732,INTERMEDIATE,1.0,1,15.9,20.3,77.0,996.3,1.4,143
HAM,17.0,87.426,INTERMEDIATE,1.0,1,16.0,20.5,80.0,996.3,1.3,313
HAM,18.0,86.013,INTERMEDIATE,1.0,1,16.1,23.0,78.0,996.2,0.7,119
HAM,19.0,86.817,INTERMEDIATE,1.0,1,16.5,23.8,78.0,996.3,1.1,209
HAM,20.0,85.298,INTERMEDIATE,1.0,1,16.5,24.5,78.0,996.3,1.2,1
HAM,21.0,85.593,INTERMEDIATE,1.0,1,16.8,24.8,76.0,996.3,1.2,148
HAM,22.0,85.438,INTERMEDIATE,1.0,1,17.0,25.3,79.0,996.3,0.7,132
HAM,23.0,86.533,INTERMEDIATE,1.0,1,17.3,25.7,78.0,996.4,0.5,0
HAM,24.0,86.331,INTERMEDIATE,1.0,1,17.4,25.8,74.0,996.3,0.6,137
HAM,25.0,117.109,INTERMEDIATE,1.0,124,17.5,25.8,72.0,996.3,1.1,185
HAM,26.0,114.962,INTERMEDIATE,2.0,4,17.5,25.9,74.0,996.2,1.4,79
HAM,27.0,109.202,INTERMEDIATE,2.0,4,17.5,26.1,72.0,996.3,1.5,348
HAM,28.0,127.651,INTERMEDIATE,2.0,4,17.6,26.3,73.0,996.3,1.5,25
HAM,29.0,131.309,INTERMEDIATE,2.0,412,17.7,26.3,72.0,996.2,1.9,34
HAM,30.0,87.745,INTERMEDIATE,2.0,1,17.9,26.3,73.0,996.2,1.2,98
HAM,31.0,90.533,INTERMEDIATE,2.0,1,17.9,26.5,72.0,996.2,1.0,0
HAM,32.0,91.549,INTERMEDIATE,2.0,1,17.9,26.7,70.0,996.2,0.8,104
HAM,33.0,88.936,INTERMEDIATE,2.0,1,18.0,26.7,71.0,996.2,1.1,94
HAM,34.0,87.36,INTERMEDIATE,2.0,1,18.0,26.6,72.0,996.2,1.6,84
HAM,35.0,86.93,INTERMEDIATE,2.0,1,18.1,26.7,71.0,996.3,0.9,358
HAM,36.0,86.369,INTERMEDIATE,2.0,1,18.2,27.0,72.0,996.3,0.7,284
HAM,37.0,86.863,INTERMEDIATE,2.0,1,18.2,27.0,71.0,996.2,0.9,169
HAM,38.0,85.419,INTERMEDIATE,2.0,1,18.2,26.9,72.0,996.2,0.6,187
HAM,39.0,84.911,INTERMEDIATE,2.0,1,18.3,27.3,71.0,996.3,1.2,212
HAM,40.0,83.88,INTERMEDIATE,2.0,1,18.3,27.3,71.0,996.2,1.2,358
HAM,41.0,84.372,INTERMEDIATE,2.0,12,18.4,27.2,71.0,996.2,0.8,34
HAM,42.0,84.413,INTERMEDIATE,2.0,1,18.4,26.1,71.0,996.2,1.1,35
HAM,43.0,101.297,INTERMEDIATE,2.0,1,18.5,25.2,70.0,996.3,1.0,47
HAM,44.0,93.415,MEDIUM,3.0,1,18.3,24.5,71.0,996.3,1.1,337
HAM,45.0,83.763,MEDIUM,3.0,1,18.2,24.4,71.0,996.3,0.7,0
HAM,46.0,87.257,MEDIUM,3.0,1,18.2,24.3,71.0,996.2,0.7,42
HAM,47.0,81.327,MEDIUM,3.0,1,18.2,23.8,72.0,996.3,0.0,101
HAM,48.0,79.502,MEDIUM,3.0,1,18.1,23.7,72.0,996.2,0.6,94
HAM,49.0,83.219,MEDIUM,3.0,12,18.0,23.4,71.0,996.3,0.8,147
HAM,50.0,78.414,MEDIUM,3.0,1,18.0,22.8,70.0,996.2,1.8,195
HAM,51.0,78.018,MEDIUM,3.0,1,18.0,22.8,74.0,996.2,0.9,69
HAM,52.0,77.75,MEDIUM,3.0,12,18.0,22.8,72.0,996.2,1.1,134
HAM,53.0,77.435,MEDIUM,3.0,12,17.9,22.5,72.0,996.3,0.7,54
HAM,54.0,122.455,MEDIUM,3.0,24,17.7,22.4,73.0,996.2,0.5,93
HAM,55.0,106.626,HARD,4.0,4,17.7,22.3,73.0,996.3,0.8,276
HAM,56.0,121.618,HARD,4.0,4,17.6,22.0,74.0,996.2,1.1,166
HAM,57.0,112.216,HARD,4.0,4,17.5,21.7,75.0,996.2,0.5,278
HAM,58.0,133.716,HARD,4.0,41,17.4,21.5,76.0,996.1,0.7,148
HAM,59.0,80.267,HARD,4.0,1,17.4,21.5,76.0,996.2,0.8,12
HAM,60.0,77.666,HARD,4.0,1,17.3,21.5,77.0,996.2,1.0,144
HAM,61.0,76.96,HARD,4.0,1,17.2,21.3,76.0,996.2,0.8,39
HAM,62.0,76.448,HARD,4.0,1,17.1,21.2,76.0,996.1,0.4,185
HAM,63.0,76.657,HARD,4.0,1,17.0,21.3,75.0,996.2,1.5,200
HAM,64.0,76.196,HARD,4.0,1,17.0,21.3,76.0,996.1,0.8,0
HAM,65.0,75.074,HARD,4.0,1,17.1,21.2,76.0,996.2,0.7,0
