Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,109.289,INTERMEDIATE,1.0,12,16.3,21.1,78.0,996.4,0.6,179
ALO,2.0,100.628,INTERMEDIATE,1.0,1,16.3,21.2,78.0,996.5,1.0,182
ALO,3.0,98.216,INTERMEDIATE,1.0,1,16.3,21.0,76.0,996.4,1.3,161
ALO,4.0,96.643,INTERMEDIATE,1.0,1,16.3,20.8,77.0,996.4,0.9,98
ALO,5.0,96.345,INTERMEDIATE,1.0,1,16.3,20.7,77.0,996.3,1.4,58
ALO,6.0,96.32,INTERMEDIATE,1.0,12,16.3,20.7,74.0,996.4,1.8,179
ALO,7.0,95.131,INTERMEDIATE,1.0,1,16.3,20.7,76.0,996.3,1.5,220
ALO,8.0,92.566,INTERMEDIATE,1.0,1,16.3,20.6,75.0,996.3,1.1,96
ALO,9.0,90.866,INTERMEDIATE,1.0,1,16.2,20.4,74.0,996.4,1.4,115
ALO,10.0,90.025,INTERMEDIATE,1.0,1,16.2,20.0,75.0,996.2,0.7,146
ALO,11.0,89.371,INTERMEDIATE,1.0,1,16.0,19.9,76.0,996.2,1.3,104
ALO,12.0,89.269,INTERMEDIATE,1.0,1,16.0,19.9,78.0,996.3,0.9,343
ALO,13.0,88.661,INTERMEDIATE,1.0,1,15.9,19.9,78.0,996.2,0.8,142
ALO,14.0,88.314,INTERMEDIATE,1.0,1,16.0,20.0,78.0,996.2,1.7,4
ALO,15.0,87.99,INTERMEDIATE,1.0,1,16.0,20.1,79.0,996.3,0.5,115
ALO,16.0,86.877,INTERMEDIATE,1.0,1,15.9,20.3,77.0,996.3,1.4,143
ALO,17.0,88.248,INTERMEDIATE,1.0,1,16.0,20.5,80.0,996.3,1.3,313
ALO,18.0,86.318,INTERMEDIATE,1.0,1,16.1,23.0,78.0,996.2,0.7,119
ALO,19.0,86.192,INTERMEDIATE,1.0,1,16.5,23.8,78.0,996.3,1.1,209
ALO,20.0,85.488,INTERMEDIATE,1.0,1,16.5,24.5,78.0,996.3,1.2,1
