Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,SOFT,1.0,1,24.3,43.8,43.0,1008.2,3.5,125
OCO,2.0,76.645,SOFT,1.0,1,24.2,43.3,43.0,1008.2,3.7,138
OCO,3.0,100.27,SOFT,1.0,1,24.1,43.0,42.0,1008.2,2.7,120
OCO,4.0,,SOFT,2.0,1,24.0,41.4,42.0,1008.2,3.4,129
OCO,5.0,76.498,SOFT,2.0,12,23.9,41.6,42.0,1008.3,3.5,121
OCO,6.0,101.221,SOFT,2.0,1,23.9,41.6,43.0,1008.2,3.2,111
OCO,7.0,,SOFT,3.0,1,23.9,42.0,43.0,1008.2,2.3,108
OCO,8.0,76.361,SOFT,3.0,1,23.9,42.0,42.0,1008.2,2.5,141
OCO,9.0,109.676,SOFT,3.0,1,23.9,42.3,44.0,1008.2,3.9,141
OCO,10.0,,SOFT,4.0,12,24.0,42.3,43.0,1008.2,2.9,143
OCO,11.0,76.562,SOFT,4.0,1,24.1,43.0,42.0,1008.3,2.0,136
OCO,12.0,99.882,SOFT,4.0,1,24.3,43.0,43.0,1008.2,3.1,106
OCO,13.0,,SOFT,5.0,1,24.3,43.4,42.0,1008.2,2.7,154
OCO,14.0,75.906,SOFT,5.0,1,24.2,43.2,43.0,1008.3,4.1,126
OCO,15.0,106.779,SOFT,5.0,1,24.2,43.1,42.0,1008.2,3.3,143
