Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,SOFT,1.0,1,24.3,43.8,43.0,1008.2,3.5,125
TSU,2.0,76.211,SOFT,1.0,1,24.2,43.3,43.0,1008.2,3.7,138
TSU,3.0,103.27,SOFT,1.0,12,24.1,43.0,42.0,1008.2,2.7,120
TSU,4.0,,SOFT,2.0,1,24.0,41.4,42.0,1008.2,3.4,129
TSU,5.0,75.894,SOFT,2.0,1,23.9,41.6,42.0,1008.3,3.5,121
TSU,6.0,100.952,SOFT,2.0,1,23.9,41.6,43.0,1008.2,3.2,111
TSU,7.0,,SOFT,3.0,12,23.9,42.0,43.0,1008.2,2.3,108
TSU,8.0,75.358,SOFT,3.0,1,23.9,42.0,42.0,1008.2,2.5,141
TSU,9.0,99.244,SOFT,3.0,1,23.9,42.3,44.0,1008.2,3.9,141
TSU,10.0,,SOFT,4.0,1,24.0,42.3,43.0,1008.2,2.9,143
TSU,11.0,75.465,SOFT,4.0,1,24.1,43.0,42.0,1008.3,2.0,136
TSU,12.0,95.584,SOFT,4.0,1,24.3,43.0,43.0,1008.2,3.1,106
TSU,13.0,,SOFT,5.0,1,24.3,43.4,42.0,1008.2,2.7,154
TSU,14.0,75.513,SOFT,5.0,1,24.2,43.2,43.0,1008.3,4.1,126
TSU,15.0,,SOFT,5.0,1,24.2,43.1,42.0,1008.2,3.3,143
