Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,,SOFT,1.0,1,24.3,43.8,43.0,1008.2,3.5,125
ALB,2.0,77.414,SOFT,1.0,1,24.2,43.3,43.0,1008.2,3.7,138
ALB,3.0,99.589,SOFT,1.0,1,24.1,43.0,42.0,1008.2,2.7,120
ALB,4.0,,SOFT,2.0,12,24.0,41.4,42.0,1008.2,3.4,129
ALB,5.0,76.524,SOFT,2.0,1,23.9,41.6,42.0,1008.3,3.5,121
ALB,6.0,103.164,SOFT,2.0,1,23.9,41.6,43.0,1008.2,3.2,111
ALB,7.0,,SOFT,3.0,12,23.9,42.0,43.0,1008.2,2.3,108
ALB,8.0,76.921,SOFT,3.0,1,23.9,42.0,42.0,1008.2,2.5,141
ALB,9.0,96.693,SOFT,3.0,1,23.9,42.3,44.0,1008.2,3.9,141
ALB,10.0,,SOFT,4.0,1,24.0,42.3,43.0,1008.2,2.9,143
ALB,11.0,76.2,SOFT,4.0,1,24.1,43.0,42.0,1008.3,2.0,136
ALB,12.0,100.697,SOFT,4.0,1,24.3,43.0,43.0,1008.2,3.1,106
