Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,MEDIUM,1.0,1,24.3,43.8,43.0,1008.2,3.5,125
SAI,2.0,76.975,MEDIUM,1.0,1,24.2,43.3,43.0,1008.2,3.7,138
SAI,3.0,106.599,MEDIUM,1.0,1,24.1,43.0,42.0,1008.2,2.7,120
SAI,4.0,118.545,MEDIUM,1.0,1,24.0,41.4,42.0,1008.2,3.4,129
SAI,5.0,76.015,MEDIUM,1.0,12,23.9,41.6,42.0,1008.3,3.5,121
SAI,6.0,102.047,MEDIUM,1.0,1,23.9,41.6,43.0,1008.2,3.2,111
SAI,7.0,,MEDIUM,2.0,1,23.9,42.0,43.0,1008.2,2.3,108
SAI,8.0,94.889,MEDIUM,2.0,1,23.9,42.0,42.0,1008.2,2.5,141
SAI,9.0,,SOFT,3.0,12,23.9,42.3,44.0,1008.2,3.9,141
SAI,10.0,75.702,SOFT,3.0,1,24.0,42.3,43.0,1008.2,2.9,143
SAI,11.0,107.76,SOFT,3.0,1,24.1,43.0,42.0,1008.3,2.0,136
SAI,12.0,,SOFT,4.0,1,24.3,43.0,43.0,1008.2,3.1,106
SAI,13.0,75.512,SOFT,4.0,1,24.3,43.4,42.0,1008.2,2.7,154
SAI,14.0,104.406,SOFT,4.0,1,24.2,43.2,43.0,1008.3,4.1,126
SAI,15.0,,SOFT,5.0,1,24.2,43.1,42.0,1008.2,3.3,143
SAI,16.0,75.383,SOFT,5.0,1,24.2,43.1,42.0,1008.2,2.2,137
SAI,17.0,104.74,SOFT,5.0,1,24.4,43.1,42.0,1008.3,2.3,146
SAI,18.0,,SOFT,6.0,1,24.3,43.1,41.0,1008.2,2.1,99
SAI,19.0,75.233,SOFT,6.0,1,24.3,43.2,42.0,1008.2,3.0,128
SAI,20.0,,SOFT,6.0,1,24.2,43.1,42.0,1008.1,3.6,110
