Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,MEDIUM,1.0,1,20.3,28.9,32.0,1006.2,0.0,0
RUS,2.0,98.11,MEDIUM,1.0,1,20.3,28.7,32.0,1006.2,0.0,99
RUS,3.0,134.147,MEDIUM,1.0,1,20.3,28.7,32.0,1006.1,0.4,114
RUS,4.0,,MEDIUM,2.0,1,20.3,28.7,32.0,1006.2,0.6,128
RUS,5.0,97.31,MEDIUM,2.0,1,20.3,28.7,32.0,1006.2,0.6,128
RUS,6.0,123.708,MEDIUM,2.0,12,20.2,28.7,32.0,1006.1,1.4,153
RUS,7.0,,MEDIUM,3.0,21,20.2,28.6,32.0,1006.2,1.0,125
RUS,8.0,96.345,MEDIUM,3.0,1,20.1,28.6,33.0,1006.2,0.8,103
RUS,9.0,117.946,MEDIUM,3.0,1,20.1,28.7,33.0,1006.2,0.7,213
RUS,10.0,129.449,MEDIUM,3.0,12,20.1,28.7,33.0,1006.2,0.7,213
