Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,1,20.3,28.9,32.0,1006.2,0.0,0
HAM,2.0,97.239,MEDIUM,1.0,1,20.3,28.7,32.0,1006.2,0.0,99
HAM,3.0,139.268,MEDIUM,1.0,1,20.3,28.7,32.0,1006.1,0.4,114
HAM,4.0,,MEDIUM,2.0,1,20.3,28.7,32.0,1006.2,0.6,128
HAM,5.0,97.181,MEDIUM,2.0,1,20.3,28.7,32.0,1006.2,0.6,128
HAM,6.0,120.707,MEDIUM,2.0,12,20.2,28.7,32.0,1006.1,1.4,153
HAM,7.0,,MEDIUM,3.0,21,20.2,28.6,32.0,1006.2,1.0,125
HAM,8.0,96.287,MEDIUM,3.0,1,20.1,28.6,33.0,1006.2,0.8,103
HAM,9.0,125.524,MEDIUM,3.0,1,20.1,28.7,33.0,1006.2,0.7,213
HAM,10.0,138.641,MEDIUM,3.0,12,20.1,28.7,33.0,1006.2,0.7,213
HAM,11.0,,INTERMEDIATE,4.0,1,20.1,28.6,33.0,1006.3,0.5,0
HAM,12.0,147.931,INTERMEDIATE,5.0,1,20.1,28.7,34.0,1006.3,0.0,184
HAM,13.0,119.321,INTERMEDIATE,5.0,1,20.0,28.7,33.0,1006.4,0.7,81
HAM,14.0,119.201,INTERMEDIATE,5.0,1,20.1,28.5,34.0,1006.5,0.6,286
HAM,15.0,,INTERMEDIATE,5.0,1,20.1,28.5,34.0,1006.5,0.5,45
