Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,92.273,MEDIUM,1.0,1,24.2,43.4,51.0,1007.2,1.8,138
BOT,2.0,83.624,MEDIUM,1.0,1,24.0,43.1,52.0,1007.2,1.2,112
BOT,3.0,82.762,MEDIUM,1.0,1,24.0,43.3,53.0,1007.2,1.7,117
BOT,4.0,82.786,MEDIUM,1.0,1,24.0,43.3,53.0,1007.2,2.3,134
BOT,5.0,82.794,MEDIUM,1.0,1,24.2,42.9,53.0,1007.3,1.6,122
BOT,6.0,82.415,MEDIUM,1.0,1,24.4,42.6,53.0,1007.2,1.4,133
BOT,7.0,82.568,MEDIUM,1.0,1,24.4,42.4,54.0,1007.2,2.0,125
BOT,8.0,87.265,MEDIUM,1.0,1,24.3,41.8,55.0,1007.1,2.1,116
BOT,9.0,105.836,HARD,2.0,1,24.2,41.4,55.0,1007.2,1.6,109
BOT,10.0,81.529,HARD,2.0,1,24.1,41.4,55.0,1007.2,1.7,102
BOT,11.0,81.455,HARD,2.0,1,24.2,41.1,55.0,1007.2,1.1,144
BOT,12.0,81.971,HARD,2.0,1,24.3,41.1,54.0,1007.2,2.0,122
BOT,13.0,81.605,HARD,2.0,1,24.2,41.3,54.0,1007.1,2.8,138
BOT,14.0,81.732,HARD,2.0,1,24.2,40.8,54.0,1007.2,2.8,161
BOT,15.0,81.982,HARD,2.0,1,24.3,40.8,55.0,1007.2,1.2,130
BOT,16.0,81.896,HARD,2.0,1,24.3,40.9,54.0,1007.1,2.2,134
BOT,17.0,82.468,HARD,2.0,1,24.3,40.9,54.0,1007.1,1.2,175
BOT,18.0,82.36,HARD,2.0,1,24.4,41.2,55.0,1007.2,1.0,179
BOT,19.0,82.283,HARD,2.0,1,24.3,42.0,54.0,1007.1,1.1,134
BOT,20.0,82.239,HARD,2.0,1,24.4,42.6,53.0,1007.1,1.4,140
BOT,21.0,82.231,HARD,2.0,1,24.3,42.8,52.0,1007.1,1.8,126
BOT,22.0,82.436,HARD,2.0,1,24.3,43.1,51.0,1007.0,1.5,146
BOT,23.0,82.334,HARD,2.0,1,24.4,43.7,51.0,1007.1,1.9,128
BOT,24.0,82.589,HARD,2.0,1,24.4,44.0,50.0,1007.0,1.4,148
BOT,25.0,82.605,HARD,2.0,1,24.5,43.6,50.0,1007.0,1.6,133
BOT,26.0,82.655,HARD,2.0,1,24.5,43.6,50.0,1007.0,1.9,132
BOT,27.0,82.583,HARD,2.0,1,24.5,43.7,50.0,1006.9,1.6,142
BOT,28.0,82.969,HARD,2.0,1,24.4,43.8,51.0,1007.0,1.9,149
BOT,29.0,83.139,HARD,2.0,1,24.5,43.8,51.0,1007.0,1.3,125
BOT,30.0,83.276,HARD,2.0,1,24.5,43.7,51.0,1007.0,1.7,73
BOT,31.0,82.862,HARD,2.0,1,24.6,43.2,50.0,1007.0,1.4,134
BOT,32.0,82.673,HARD,2.0,1,24.8,42.5,51.0,1007.1,1.7,137
BOT,33.0,83.028,HARD,2.0,1,24.7,41.4,51.0,1007.0,1.3,172
BOT,34.0,82.761,HARD,2.0,1,24.6,40.3,52.0,1006.9,1.6,177
BOT,35.0,82.683,HARD,2.0,1,24.6,40.8,53.0,1007.0,1.8,161
BOT,36.0,82.756,HARD,2.0,1,24.6,41.3,52.0,1007.0,0.7,268
BOT,37.0,82.718,HARD,2.0,1,24.6,42.7,50.0,1007.0,1.2,335
BOT,38.0,82.62,HARD,2.0,1,24.5,42.7,50.0,1006.9,1.3,238
BOT,39.0,82.823,HARD,2.0,1,24.6,42.7,51.0,1006.9,0.9,228
BOT,40.0,83.805,HARD,2.0,1,24.7,43.3,50.0,1007.0,0.3,168
BOT,41.0,82.798,HARD,2.0,1,24.9,43.9,49.0,1006.8,0.5,75
BOT,42.0,82.709,HARD,2.0,1,25.0,44.8,49.0,1006.9,1.0,165
BOT,43.0,82.686,HARD,2.0,1,25.0,44.4,49.0,1006.8,1.8,158
BOT,44.0,82.681,HARD,2.0,1,25.1,44.0,48.0,1006.8,2.2,147
