Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,93.648,SOFT,1.0,1,24.2,43.4,51.0,1007.2,1.8,138
ALO,2.0,84.186,SOFT,1.0,1,24.0,43.1,52.0,1007.2,1.2,112
ALO,3.0,83.009,SOFT,1.0,1,24.0,43.3,53.0,1007.2,1.7,117
ALO,4.0,83.071,SOFT,1.0,1,24.0,43.3,53.0,1007.2,2.3,134
ALO,5.0,82.698,SOFT,1.0,1,24.2,42.9,53.0,1007.3,1.6,122
ALO,6.0,82.762,SOFT,1.0,1,24.4,42.6,53.0,1007.2,1.4,133
ALO,7.0,87.448,SOFT,1.0,1,24.4,42.4,54.0,1007.2,2.0,125
ALO,8.0,105.88,HARD,2.0,1,24.3,41.8,55.0,1007.1,2.1,116
ALO,9.0,81.716,HARD,2.0,1,24.2,41.4,55.0,1007.2,1.6,109
ALO,10.0,81.492,HARD,2.0,1,24.1,41.4,55.0,1007.2,1.7,102
ALO,11.0,81.68,HARD,2.0,1,24.2,41.1,55.0,1007.2,1.1,144
ALO,12.0,81.728,HARD,2.0,1,24.3,41.1,54.0,1007.2,2.0,122
ALO,13.0,81.644,HARD,2.0,1,24.2,41.3,54.0,1007.1,2.8,138
ALO,14.0,81.69,HARD,2.0,1,24.2,40.8,54.0,1007.2,2.8,161
ALO,15.0,81.93,HARD,2.0,1,24.3,40.8,55.0,1007.2,1.2,130
ALO,16.0,81.851,HARD,2.0,1,24.3,40.9,54.0,1007.1,2.2,134
ALO,17.0,82.65,HARD,2.0,1,24.3,40.9,54.0,1007.1,1.2,175
ALO,18.0,82.39,HARD,2.0,1,24.4,41.2,55.0,1007.2,1.0,179
ALO,19.0,82.686,HARD,2.0,1,24.3,42.0,54.0,1007.1,1.1,134
ALO,20.0,82.909,HARD,2.0,1,24.4,42.6,53.0,1007.1,1.4,140
ALO,21.0,84.339,HARD,2.0,1,24.3,42.8,52.0,1007.1,1.8,126
ALO,22.0,83.368,HARD,2.0,1,24.3,43.1,51.0,1007.0,1.5,146
ALO,23.0,82.938,HARD,2.0,1,24.4,43.7,51.0,1007.1,1.9,128
ALO,24.0,82.961,HARD,2.0,1,24.4,44.0,50.0,1007.0,1.4,148
ALO,25.0,82.953,HARD,2.0,1,24.5,43.6,50.0,1007.0,1.6,133
ALO,26.0,82.911,HARD,2.0,1,24.5,43.6,50.0,1007.0,1.9,132
ALO,27.0,82.757,HARD,2.0,1,24.5,43.7,50.0,1006.9,1.6,142
ALO,28.0,82.927,HARD,2.0,1,24.4,43.8,51.0,1007.0,1.9,149
ALO,29.0,82.913,HARD,2.0,1,24.5,43.8,51.0,1007.0,1.3,125
ALO,30.0,82.896,HARD,2.0,1,24.5,43.7,51.0,1007.0,1.7,73
ALO,31.0,82.557,HARD,2.0,1,24.6,43.2,50.0,1007.0,1.4,134
ALO,32.0,82.688,HARD,2.0,1,24.8,42.5,51.0,1007.1,1.7,137
ALO,33.0,82.576,HARD,2.0,1,24.7,41.4,51.0,1007.0,1.3,172
ALO,34.0,83.13,HARD,2.0,1,24.6,40.3,52.0,1006.9,1.6,177
ALO,35.0,82.783,HARD,2.0,1,24.6,40.8,53.0,1007.0,1.8,161
ALO,36.0,82.708,HARD,2.0,1,24.6,41.3,52.0,1007.0,0.7,268
ALO,37.0,83.838,HARD,2.0,1,24.6,42.7,50.0,1007.0,1.2,335
ALO,38.0,82.905,HARD,2.0,1,24.5,42.7,50.0,1006.9,1.3,238
ALO,39.0,82.903,HARD,2.0,1,24.6,42.7,51.0,1006.9,0.9,228
ALO,40.0,87.5,HARD,2.0,1,24.7,43.3,50.0,1007.0,0.3,168
ALO,41.0,105.86,MEDIUM,3.0,1,24.9,43.9,49.0,1006.8,0.5,75
ALO,42.0,79.851,MEDIUM,3.0,1,25.0,44.8,49.0,1006.9,1.0,165
