Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,106.487,MEDIUM,1.0,1,20.0,32.2,63.0,1000.8,1.4,262
OCO,2.0,97.594,MEDIUM,1.0,1,20.0,32.2,63.0,1000.7,1.2,96
OCO,3.0,77.639,MEDIUM,1.0,1,19.9,32.7,64.0,1000.8,1.4,103
OCO,4.0,,MEDIUM,1.0,125,20.0,32.9,63.0,1000.7,1.7,79
OCO,5.0,106.15,MEDIUM,2.0,1,20.0,33.2,63.0,1000.6,2.0,67
OCO,6.0,76.402,MEDIUM,2.0,1,20.1,33.5,63.0,1000.6,1.2,104
OCO,7.0,99.993,MEDIUM,2.0,1,20.2,34.4,62.0,1000.7,1.6,226
OCO,8.0,75.875,MEDIUM,2.0,1,20.3,34.6,62.0,1000.6,1.8,87
OCO,9.0,107.25,MEDIUM,2.0,1,20.4,34.5,63.0,1000.7,1.3,106
OCO,10.0,75.419,MEDIUM,2.0,1,20.5,34.6,62.0,1000.6,2.3,201
OCO,11.0,115.437,MEDIUM,2.0,1,20.5,34.9,62.0,1000.7,2.7,257
OCO,12.0,75.468,MEDIUM,2.0,1,20.5,35.1,62.0,1000.6,0.9,131
OCO,13.0,,MEDIUM,2.0,1,20.5,35.3,61.0,1000.6,1.8,71
OCO,14.0,102.145,MEDIUM,3.0,1,20.4,35.4,62.0,1000.6,2.8,145
OCO,15.0,77.892,MEDIUM,3.0,1,20.4,35.3,62.0,1000.6,1.3,166
OCO,16.0,77.655,MEDIUM,3.0,1,20.5,35.3,62.0,1000.5,1.7,127
OCO,17.0,77.508,MEDIUM,3.0,1,20.5,35.3,63.0,1000.6,1.1,119
OCO,18.0,77.419,MEDIUM,3.0,1,20.5,35.6,62.0,1000.6,2.9,21
OCO,19.0,78.114,MEDIUM,3.0,1,20.5,35.8,62.0,1000.6,2.0,264
OCO,20.0,78.259,MEDIUM,3.0,1,20.5,35.9,62.0,1000.5,1.1,189
OCO,21.0,,MEDIUM,3.0,12,20.5,35.8,63.0,1000.5,1.1,97
OCO,22.0,91.239,SOFT,4.0,1,20.5,36.2,63.0,1000.6,2.6,51
OCO,23.0,74.595,SOFT,4.0,1,20.6,37.0,63.0,1000.7,1.4,194
OCO,24.0,108.093,SOFT,4.0,1,20.6,37.0,61.0,1000.5,1.7,269
OCO,25.0,74.194,SOFT,4.0,1,20.7,36.3,60.0,1000.7,1.7,89
OCO,26.0,124.479,SOFT,4.0,1,20.7,35.1,60.0,1000.5,2.8,281
OCO,27.0,74.075,SOFT,4.0,1,20.6,35.1,63.0,1000.7,0.8,303
OCO,28.0,116.55,SOFT,4.0,1,20.5,35.9,63.0,1000.6,1.3,106
OCO,29.0,74.514,SOFT,4.0,1,20.6,35.9,62.0,1000.6,1.3,86
OCO,30.0,134.728,SOFT,4.0,12,20.6,35.9,62.0,1000.7,1.1,96
OCO,31.0,,SOFT,4.0,1,20.7,35.6,62.0,1000.6,2.0,77
