Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,MEDIUM,1.0,1,20.0,32.2,63.0,1000.8,1.4,262
PER,2.0,78.096,MEDIUM,1.0,1,20.0,32.2,63.0,1000.7,1.2,96
PER,3.0,100.582,MEDIUM,1.0,1,19.9,32.7,64.0,1000.8,1.4,103
PER,4.0,,MEDIUM,1.0,125,20.0,32.9,63.0,1000.7,1.7,79
PER,5.0,100.798,MEDIUM,2.0,1,20.0,33.2,63.0,1000.6,2.0,67
PER,6.0,79.879,MEDIUM,2.0,1,20.1,33.5,63.0,1000.6,1.2,104
PER,7.0,78.68,MEDIUM,2.0,1,20.2,34.4,62.0,1000.7,1.6,226
PER,8.0,78.366,MEDIUM,2.0,1,20.3,34.6,62.0,1000.6,1.8,87
PER,9.0,79.212,MEDIUM,2.0,1,20.4,34.5,63.0,1000.7,1.3,106
PER,10.0,78.174,MEDIUM,2.0,1,20.5,34.6,62.0,1000.6,2.3,201
PER,11.0,78.037,MEDIUM,2.0,1,20.5,34.9,62.0,1000.7,2.7,257
PER,12.0,78.404,MEDIUM,2.0,1,20.5,35.1,62.0,1000.6,0.9,131
PER,13.0,79.183,MEDIUM,2.0,1,20.5,35.3,61.0,1000.6,1.8,71
PER,14.0,79.289,MEDIUM,2.0,1,20.4,35.4,62.0,1000.6,2.8,145
PER,15.0,79.952,MEDIUM,2.0,1,20.4,35.3,62.0,1000.6,1.3,166
PER,16.0,79.536,MEDIUM,2.0,1,20.5,35.3,62.0,1000.5,1.7,127
PER,17.0,79.173,MEDIUM,2.0,1,20.5,35.3,63.0,1000.6,1.1,119
PER,18.0,82.955,MEDIUM,2.0,1,20.5,35.6,62.0,1000.6,2.9,21
PER,19.0,80.853,MEDIUM,2.0,1,20.5,35.8,62.0,1000.6,2.0,264
PER,20.0,,MEDIUM,2.0,12,20.5,35.9,62.0,1000.5,1.1,189
PER,21.0,92.619,SOFT,3.0,1,20.5,35.8,63.0,1000.5,1.1,97
PER,22.0,73.66,SOFT,3.0,1,20.5,36.2,63.0,1000.6,2.6,51
PER,23.0,100.397,SOFT,3.0,1,20.6,37.0,63.0,1000.7,1.4,194
PER,24.0,93.579,SOFT,3.0,1,20.6,37.0,61.0,1000.5,1.7,269
PER,25.0,73.342,SOFT,3.0,1,20.7,36.3,60.0,1000.7,1.7,89
PER,26.0,123.176,SOFT,3.0,1,20.7,35.1,60.0,1000.5,2.8,281
PER,27.0,76.461,SOFT,3.0,1,20.6,35.1,63.0,1000.7,0.8,303
PER,28.0,136.062,SOFT,3.0,12,20.5,35.9,63.0,1000.6,1.3,106
PER,29.0,,SOFT,3.0,1,20.6,35.9,62.0,1000.6,1.3,86
