Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,WET,1.0,12,19.9,22.3,95.0,927.5,0.6,229
GAS,2.0,93.559,WET,1.0,21,19.9,22.2,95.0,927.5,0.6,185
GAS,3.0,91.681,WET,1.0,12,19.9,22.2,95.0,927.4,0.7,213
GAS,4.0,102.859,WET,1.0,12,19.9,22.3,95.0,927.4,0.6,0
GAS,5.0,100.198,WET,1.0,1,19.9,22.3,95.0,927.5,0.5,197
GAS,6.0,,WET,1.0,125,19.9,22.5,95.0,927.4,0.4,174
GAS,7.0,,WET,2.0,1,19.8,22.6,95.0,927.4,0.7,168
GAS,8.0,91.188,WET,2.0,1,19.9,22.5,95.0,927.4,0.0,197
GAS,9.0,99.898,WET,2.0,1,19.9,22.1,95.0,927.3,0.8,12
GAS,10.0,90.442,WET,2.0,12,19.8,22.1,95.0,927.4,0.7,22
GAS,11.0,114.806,WET,2.0,21,19.8,22.2,94.0,927.4,1.1,34
GAS,12.0,89.42,WET,2.0,1,19.8,22.3,95.0,927.4,0.7,1
GAS,13.0,116.669,WET,2.0,1,19.9,22.3,95.0,927.3,1.7,33
GAS,14.0,,WET,3.0,1,19.8,22.6,95.0,927.5,1.5,24
GAS,15.0,89.614,WET,3.0,1,19.8,23.0,93.0,927.5,0.8,41
GAS,16.0,101.951,WET,3.0,1,19.8,23.1,94.0,927.4,0.8,30
GAS,17.0,120.058,INTERMEDIATE,4.0,12,19.8,23.2,94.0,927.5,1.0,40
GAS,18.0,,INTERMEDIATE,4.0,125,19.8,23.1,94.0,927.5,1.7,40
GAS,19.0,,INTERMEDIATE,5.0,1,19.9,23.0,94.0,927.5,0.9,18
GAS,20.0,97.356,INTERMEDIATE,5.0,1,19.9,23.1,93.0,927.4,0.5,342
GAS,21.0,,INTERMEDIATE,5.0,125,19.8,23.1,93.0,927.5,0.5,347
