Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,MEDIUM,1.0,12,28.9,41.2,33.0,1015.1,1.6,62
GAS,2.0,106.806,MEDIUM,1.0,1,28.7,40.9,32.0,1015.1,1.8,94
GAS,3.0,137.995,MEDIUM,1.0,1,28.8,40.6,31.0,1015.1,1.8,85
GAS,4.0,106.155,MEDIUM,1.0,1,28.7,40.0,30.0,1015.0,2.5,80
GAS,5.0,,MEDIUM,1.0,1,28.6,39.8,30.0,1015.1,2.6,115
GAS,6.0,113.538,MEDIUM,1.0,1,28.5,39.5,29.0,1015.2,1.9,42
GAS,7.0,,SOFT,2.0,1,28.4,39.2,29.0,1015.0,1.6,96
GAS,8.0,105.425,SOFT,2.0,1,28.5,39.1,30.0,1015.0,0.8,171
GAS,9.0,,SOFT,2.0,12,28.6,39.1,30.0,1015.0,1.3,57
GAS,10.0,132.524,SOFT,2.0,1,28.6,39.1,29.0,1015.0,0.6,97
GAS,11.0,105.391,SOFT,2.0,1,28.7,39.3,30.0,1015.1,0.7,80
GAS,12.0,123.324,SOFT,2.0,1,28.8,39.1,30.0,1014.9,1.2,86
GAS,13.0,,MEDIUM,3.0,12,28.9,38.8,29.0,1015.1,1.4,54
GAS,14.0,109.421,MEDIUM,3.0,21,29.0,38.4,31.0,1015.0,1.2,82
GAS,15.0,110.494,MEDIUM,3.0,1,28.8,38.5,31.0,1015.0,1.5,97
GAS,16.0,110.434,MEDIUM,3.0,12,28.7,38.9,31.0,1014.9,1.6,85
GAS,17.0,110.349,MEDIUM,3.0,1,28.8,38.4,31.0,1014.9,2.3,112
GAS,18.0,110.189,MEDIUM,3.0,1,28.8,38.1,31.0,1014.9,1.9,101
GAS,19.0,109.945,MEDIUM,3.0,1,28.8,38.0,30.0,1014.9,2.0,141
GAS,20.0,110.627,MEDIUM,3.0,12,28.8,38.0,30.0,1014.9,0.8,100
GAS,21.0,143.951,MEDIUM,3.0,1,28.9,38.1,30.0,1014.8,1.1,96
GAS,22.0,,MEDIUM,3.0,1,29.0,38.0,29.0,1015.0,0.8,85
