Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,100.459,MEDIUM,1.0,1,25.5,33.6,67.0,1012.0,2.6,342
RUS,2.0,95.146,MEDIUM,1.0,1,25.5,33.6,67.0,1012.0,1.9,20
RUS,3.0,95.219,MEDIUM,1.0,1,25.5,33.4,67.0,1012.0,2.4,21
RUS,4.0,95.033,MEDIUM,1.0,1,25.5,33.3,67.0,1012.0,2.3,22
RUS,5.0,95.15,MEDIUM,1.0,1,25.5,33.3,67.0,1012.0,2.6,23
RUS,6.0,95.06,MEDIUM,1.0,12,25.5,33.5,67.0,1012.1,2.5,12
RUS,7.0,128.836,MEDIUM,1.0,24,25.5,33.5,67.0,1012.0,1.9,5
RUS,8.0,,HARD,2.0,4,25.5,33.4,67.0,1012.0,1.8,13
RUS,9.0,,HARD,2.0,41,25.5,33.4,67.0,1012.0,2.1,26
RUS,10.0,97.943,HARD,2.0,1,25.5,33.4,65.0,1012.1,2.3,10
RUS,11.0,95.048,HARD,2.0,1,25.5,33.3,66.0,1012.2,2.1,343
RUS,12.0,94.488,HARD,2.0,1,25.5,33.1,65.0,1012.1,1.7,334
RUS,13.0,95.082,HARD,2.0,1,25.5,33.2,65.0,1012.1,1.9,0
RUS,14.0,94.379,HARD,2.0,1,25.5,33.2,66.0,1012.1,1.4,5
RUS,15.0,94.803,HARD,2.0,1,25.5,33.4,64.0,1012.2,1.1,22
RUS,16.0,94.638,HARD,2.0,1,25.6,33.4,63.0,1012.2,1.3,10
RUS,17.0,94.907,HARD,2.0,1,25.5,33.4,63.0,1012.2,1.0,23
RUS,18.0,94.559,HARD,2.0,1,25.5,33.1,61.0,1012.3,1.0,30
RUS,19.0,94.395,HARD,2.0,1,25.5,33.2,62.0,1012.2,1.4,6
RUS,20.0,94.457,HARD,2.0,1,25.5,33.2,61.0,1012.2,1.9,2
RUS,21.0,94.144,HARD,2.0,1,25.5,33.1,61.0,1012.3,1.6,2
RUS,22.0,94.264,HARD,2.0,1,25.6,33.2,60.0,1012.3,1.2,21
RUS,23.0,94.099,HARD,2.0,1,25.7,33.1,60.0,1012.4,0.9,27
RUS,24.0,94.256,HARD,2.0,1,25.7,32.9,59.0,1012.3,1.0,33
RUS,25.0,94.077,HARD,2.0,1,25.8,32.8,59.0,1012.4,1.1,6
RUS,26.0,93.737,HARD,2.0,1,25.8,32.8,58.0,1012.4,1.3,18
RUS,27.0,93.571,HARD,2.0,1,25.8,32.9,58.0,1012.4,1.0,12
RUS,28.0,93.775,HARD,2.0,1,25.9,33.3,57.0,1012.4,0.9,18
RUS,29.0,93.643,HARD,2.0,1,25.9,32.9,57.0,1012.5,1.3,33
RUS,30.0,93.631,HARD,2.0,1,25.9,32.6,57.0,1012.5,0.9,32
RUS,31.0,93.565,HARD,2.0,1,25.9,32.5,57.0,1012.4,1.1,2
RUS,32.0,93.39,HARD,2.0,1,25.9,32.5,57.0,1012.5,1.2,23
RUS,33.0,93.32,HARD,2.0,1,25.8,32.4,57.0,1012.5,1.4,41
RUS,34.0,93.309,HARD,2.0,1,25.7,32.2,57.0,1012.5,1.3,3
RUS,35.0,93.081,HARD,2.0,1,25.7,32.2,58.0,1012.5,1.3,25
RUS,36.0,93.125,HARD,2.0,1,25.6,32.2,58.0,1012.5,1.5,25
RUS,37.0,93.258,HARD,2.0,1,25.6,32.3,57.0,1012.4,2.2,0
RUS,38.0,93.018,HARD,2.0,1,25.6,32.3,58.0,1012.5,2.0,33
RUS,39.0,92.607,HARD,2.0,1,25.6,31.9,58.0,1012.5,2.2,13
RUS,40.0,92.487,HARD,2.0,1,25.6,31.9,58.0,1012.3,2.4,13
RUS,41.0,92.458,HARD,2.0,1,25.6,32.0,59.0,1012.4,2.3,25
RUS,42.0,92.254,HARD,2.0,1,25.5,32.0,59.0,1012.4,2.4,14
RUS,43.0,92.499,HARD,2.0,1,25.5,31.9,59.0,1012.5,2.3,14
RUS,44.0,92.571,HARD,2.0,1,25.5,31.9,59.0,1012.4,2.1,19
RUS,45.0,92.573,HARD,2.0,1,25.5,31.7,60.0,1012.5,2.0,26
RUS,46.0,92.64,HARD,2.0,1,25.5,32.0,60.0,1012.5,1.9,0
RUS,47.0,92.494,HARD,2.0,1,25.5,32.0,60.0,1012.4,1.8,22
RUS,48.0,92.88,HARD,2.0,1,25.5,32.0,60.0,1012.4,1.7,2
RUS,49.0,92.68,HARD,2.0,1,25.4,31.9,60.0,1012.5,1.9,2
RUS,50.0,95.145,HARD,2.0,1,25.5,32.0,61.0,1012.6,2.1,7
