Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAR,1.0,105.46,MEDIUM,1.0,1,25.5,33.6,67.0,1012.0,2.6,342
SAR,2.0,98.418,MEDIUM,1.0,1,25.5,33.6,67.0,1012.0,1.9,20
SAR,3.0,96.871,MEDIUM,1.0,1,25.5,33.4,67.0,1012.0,2.4,21
SAR,4.0,96.544,MEDIUM,1.0,1,25.5,33.3,67.0,1012.0,2.3,22
SAR,5.0,96.204,MEDIUM,1.0,1,25.5,33.3,67.0,1012.0,2.6,23
SAR,6.0,96.203,MEDIUM,1.0,12,25.5,33.5,67.0,1012.1,2.5,12
SAR,7.0,134.35,MEDIUM,1.0,24,25.5,33.5,67.0,1012.0,1.9,5
SAR,8.0,,HARD,2.0,4,25.5,33.4,67.0,1012.0,1.8,13
SAR,9.0,141.181,HARD,2.0,41,25.5,33.4,67.0,1012.0,2.1,26
SAR,10.0,100.141,HARD,2.0,1,25.5,33.4,65.0,1012.1,2.3,10
SAR,11.0,96.468,HARD,2.0,1,25.5,33.3,66.0,1012.2,2.1,343
SAR,12.0,95.642,HARD,2.0,1,25.5,33.1,65.0,1012.1,1.7,334
SAR,13.0,95.751,HARD,2.0,1,25.5,33.2,65.0,1012.1,1.9,0
SAR,14.0,95.207,HARD,2.0,1,25.5,33.2,66.0,1012.1,1.4,5
SAR,15.0,95.601,HARD,2.0,1,25.5,33.4,64.0,1012.2,1.1,22
SAR,16.0,96.062,HARD,2.0,1,25.6,33.4,63.0,1012.2,1.3,10
SAR,17.0,96.336,HARD,2.0,1,25.5,33.4,63.0,1012.2,1.0,23
SAR,18.0,96.039,HARD,2.0,1,25.5,33.1,61.0,1012.3,1.0,30
SAR,19.0,95.361,HARD,2.0,1,25.5,33.2,62.0,1012.2,1.4,6
SAR,20.0,95.251,HARD,2.0,1,25.5,33.2,61.0,1012.2,1.9,2
SAR,21.0,95.082,HARD,2.0,1,25.5,33.1,61.0,1012.3,1.6,2
SAR,22.0,95.601,HARD,2.0,1,25.6,33.2,60.0,1012.3,1.2,21
SAR,23.0,95.016,HARD,2.0,1,25.7,33.1,60.0,1012.4,0.9,27
SAR,24.0,95.133,HARD,2.0,1,25.7,32.9,59.0,1012.3,1.0,33
SAR,25.0,96.539,HARD,2.0,1,25.8,32.8,59.0,1012.4,1.1,6
SAR,26.0,96.497,HARD,2.0,1,25.8,32.8,58.0,1012.4,1.3,18
SAR,27.0,96.198,HARD,2.0,1,25.8,32.9,58.0,1012.4,1.0,12
SAR,28.0,95.886,HARD,2.0,1,25.9,33.3,57.0,1012.4,0.9,18
SAR,29.0,96.047,HARD,2.0,1,25.9,32.9,57.0,1012.5,1.3,33
SAR,30.0,95.75,HARD,2.0,1,25.9,32.6,57.0,1012.5,0.9,32
SAR,31.0,95.879,HARD,2.0,1,25.9,32.5,57.0,1012.4,1.1,2
SAR,32.0,95.897,HARD,2.0,1,25.9,32.5,57.0,1012.5,1.2,23
SAR,33.0,95.7,HARD,2.0,1,25.8,32.4,57.0,1012.5,1.4,41
SAR,34.0,94.843,HARD,2.0,1,25.7,32.2,57.0,1012.5,1.3,3
SAR,35.0,94.716,HARD,2.0,1,25.7,32.2,58.0,1012.5,1.3,25
SAR,36.0,94.576,HARD,2.0,1,25.6,32.2,58.0,1012.5,1.5,25
SAR,37.0,94.228,HARD,2.0,1,25.6,32.3,57.0,1012.4,2.2,0
SAR,38.0,93.763,HARD,2.0,1,25.6,32.3,58.0,1012.5,2.0,33
SAR,39.0,93.97,HARD,2.0,1,25.6,31.9,58.0,1012.5,2.2,13
SAR,40.0,93.547,HARD,2.0,1,25.6,31.9,58.0,1012.3,2.4,13
SAR,41.0,93.838,HARD,2.0,1,25.6,32.0,59.0,1012.4,2.3,25
SAR,42.0,93.648,HARD,2.0,1,25.5,32.0,59.0,1012.4,2.4,14
SAR,43.0,93.766,HARD,2.0,1,25.5,31.9,59.0,1012.5,2.3,14
SAR,44.0,95.215,HARD,2.0,1,25.5,31.9,59.0,1012.4,2.1,19
SAR,45.0,94.077,HARD,2.0,1,25.5,31.7,60.0,1012.5,2.0,26
SAR,46.0,94.141,HARD,2.0,1,25.5,32.0,60.0,1012.5,1.9,0
SAR,47.0,93.718,HARD,2.0,1,25.5,32.0,60.0,1012.4,1.8,22
SAR,48.0,93.383,HARD,2.0,1,25.5,32.0,60.0,1012.4,1.7,2
SAR,49.0,93.026,HARD,2.0,1,25.4,31.9,60.0,1012.5,1.9,2
