Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,28.5,39.2,40.0,1005.5,2.0,176
VER,2.0,93.69,SOFT,1.0,1,28.5,39.2,41.0,1005.6,2.4,180
VER,3.0,113.762,SOFT,1.0,1,28.5,39.2,41.0,1005.6,1.8,169
VER,4.0,,SOFT,2.0,1,28.5,39.1,41.0,1005.5,2.1,170
VER,5.0,93.046,SOFT,2.0,1,28.4,39.0,41.0,1005.6,1.3,186
VER,6.0,127.654,SOFT,2.0,1,28.4,39.1,40.0,1005.5,1.8,158
VER,7.0,,SOFT,3.0,1,28.5,39.0,40.0,1005.6,1.9,141
VER,8.0,93.052,SOFT,3.0,1,28.4,38.9,40.0,1005.6,2.8,176
VER,9.0,106.674,SOFT,3.0,1,28.5,38.8,40.0,1005.6,2.8,181
VER,10.0,,SOFT,4.0,1,28.5,38.7,40.0,1005.5,2.0,174
VER,11.0,92.584,SOFT,4.0,1,28.5,38.6,40.0,1005.5,2.6,158
VER,12.0,128.475,SOFT,4.0,1,28.5,38.5,40.0,1005.5,2.6,159
VER,13.0,,SOFT,5.0,1,28.4,38.5,40.0,1005.5,2.4,181
VER,14.0,92.361,SOFT,5.0,1,28.5,38.6,40.0,1005.4,2.5,187
VER,15.0,108.928,SOFT,5.0,1,28.5,38.6,40.0,1005.5,2.9,179
VER,16.0,,SOFT,6.0,1,28.5,38.8,40.0,1005.5,2.0,183
VER,17.0,108.46,SOFT,6.0,12,28.5,38.8,40.0,1005.5,1.8,184
