Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,96.406,SOFT,1.0,1,20.4,33.7,69.0,1000.6,1.7,215
HAM,2.0,74.494,SOFT,1.0,1,20.3,33.6,69.0,1000.7,1.4,181
HAM,3.0,102.672,SOFT,1.0,1,20.3,33.5,69.0,1000.5,2.0,109
HAM,4.0,97.355,SOFT,1.0,12,20.2,33.4,70.0,1000.7,2.3,183
HAM,5.0,73.443,SOFT,1.0,1,20.2,33.2,69.0,1000.6,2.7,173
HAM,6.0,,SOFT,1.0,1,20.2,32.9,69.0,1000.6,2.2,175
HAM,7.0,94.575,SOFT,2.0,1,20.2,32.9,70.0,1000.7,1.3,216
HAM,8.0,72.851,SOFT,2.0,1,20.2,32.9,69.0,1000.6,1.6,219
HAM,9.0,,SOFT,2.0,1,20.2,32.9,69.0,1000.7,1.3,222
HAM,10.0,,SOFT,3.0,1,20.2,32.6,69.0,1000.7,1.7,170
HAM,11.0,73.104,SOFT,3.0,1,20.2,32.5,70.0,1000.7,1.9,200
HAM,12.0,93.477,SOFT,3.0,1,20.1,32.4,70.0,1000.8,1.5,203
HAM,13.0,72.591,SOFT,3.0,1,20.1,32.4,71.0,1000.7,1.8,193
HAM,14.0,100.203,SOFT,3.0,1,20.1,32.2,70.0,1000.6,2.1,341
HAM,15.0,95.219,SOFT,3.0,1,20.1,32.1,71.0,1000.8,1.5,222
HAM,16.0,84.425,SOFT,3.0,1,20.1,31.6,71.0,1000.7,1.2,108
HAM,17.0,97.453,SOFT,3.0,1,20.1,31.6,71.0,1000.8,1.6,261
HAM,18.0,87.123,SOFT,4.0,1,20.1,31.4,70.0,1000.7,1.3,24
HAM,19.0,71.979,SOFT,4.0,1,20.1,31.4,71.0,1000.8,2.4,197
HAM,20.0,,SOFT,4.0,1,20.1,31.3,71.0,1000.8,1.8,193
HAM,21.0,86.786,SOFT,5.0,1,20.2,31.3,71.0,1000.7,1.4,200
HAM,22.0,72.28,SOFT,5.0,1,20.3,31.1,70.0,1000.8,2.4,183
HAM,23.0,,SOFT,5.0,1,20.3,31.0,70.0,1000.8,2.5,215
HAM,24.0,88.312,SOFT,6.0,1,20.2,30.8,70.0,1000.7,2.4,194
HAM,25.0,72.301,SOFT,6.0,1,20.2,30.5,70.0,1000.7,2.9,114
HAM,26.0,,SOFT,6.0,1,20.1,30.6,71.0,1000.8,2.4,167
