Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,MEDIUM,1.0,1,27.3,41.9,42.0,940.3,0.8,134
PER,2.0,66.256,MEDIUM,1.0,1,27.2,41.0,42.0,940.3,0.6,348
PER,3.0,89.182,MEDIUM,1.0,1,27.2,40.7,43.0,940.3,0.5,0
PER,4.0,92.084,MEDIUM,1.0,1,27.3,40.7,44.0,940.3,0.6,314
PER,5.0,66.469,MEDIUM,1.0,1,27.4,42.5,43.0,940.3,0.7,13
PER,6.0,94.066,MEDIUM,1.0,12,27.5,43.0,43.0,940.3,0.7,346
PER,7.0,,MEDIUM,2.0,1,27.5,43.7,42.0,940.3,1.3,333
PER,8.0,65.612,MEDIUM,2.0,1,27.5,43.1,42.0,940.3,1.0,98
PER,9.0,114.193,MEDIUM,2.0,1,27.5,43.2,42.0,940.3,0.8,55
PER,10.0,,MEDIUM,3.0,1,27.4,43.9,41.0,940.3,0.8,86
PER,11.0,79.728,MEDIUM,3.0,1,27.4,43.8,41.0,940.2,1.0,100
PER,12.0,,SOFT,4.0,1,27.4,42.8,42.0,940.3,1.2,96
PER,13.0,66.008,SOFT,4.0,1,27.3,42.8,42.0,940.2,1.3,95
PER,14.0,,SOFT,4.0,1,27.3,43.0,42.0,940.1,2.4,99
