Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,MEDIUM,1.0,1,27.3,41.9,42.0,940.3,0.8,134
SAI,2.0,65.781,MEDIUM,1.0,1,27.2,41.0,42.0,940.3,0.6,348
SAI,3.0,94.793,MEDIUM,1.0,1,27.2,40.7,43.0,940.3,0.5,0
SAI,4.0,,MEDIUM,2.0,1,27.3,40.7,44.0,940.3,0.6,314
SAI,5.0,66.317,MEDIUM,2.0,1,27.4,42.5,43.0,940.3,0.7,13
SAI,6.0,89.527,MEDIUM,2.0,12,27.5,43.0,43.0,940.3,0.7,346
SAI,7.0,,MEDIUM,3.0,1,27.5,43.7,42.0,940.3,1.3,333
SAI,8.0,65.435,MEDIUM,3.0,1,27.5,43.1,42.0,940.3,1.0,98
SAI,9.0,86.958,MEDIUM,3.0,1,27.5,43.2,42.0,940.3,0.8,55
SAI,10.0,,SOFT,4.0,1,27.4,43.9,41.0,940.3,0.8,86
SAI,11.0,65.126,SOFT,4.0,1,27.4,43.8,41.0,940.2,1.0,100
SAI,12.0,,SOFT,4.0,1,27.4,42.8,42.0,940.3,1.2,96
