Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,,MEDIUM,1.0,1,27.3,41.9,42.0,940.3,0.8,134
LEC,2.0,66.149,MEDIUM,1.0,1,27.2,41.0,42.0,940.3,0.6,348
LEC,3.0,95.169,MEDIUM,1.0,1,27.2,40.7,43.0,940.3,0.5,0
LEC,4.0,,MEDIUM,2.0,1,27.3,40.7,44.0,940.3,0.6,314
LEC,5.0,67.043,MEDIUM,2.0,12,27.4,42.5,43.0,940.3,0.7,13
LEC,6.0,81.025,MEDIUM,2.0,1,27.5,43.0,43.0,940.3,0.7,346
LEC,7.0,,MEDIUM,3.0,1,27.5,43.7,42.0,940.3,1.3,333
LEC,8.0,65.526,MEDIUM,3.0,1,27.5,43.1,42.0,940.3,1.0,98
LEC,9.0,90.501,MEDIUM,3.0,1,27.5,43.2,42.0,940.3,0.8,55
LEC,10.0,,MEDIUM,4.0,1,27.4,43.9,41.0,940.3,0.8,86
LEC,11.0,,SOFT,5.0,1,27.4,43.8,41.0,940.2,1.0,100
LEC,12.0,,SOFT,5.0,1,27.4,42.8,42.0,940.3,1.2,96
