Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,1,19.7,35.8,38.0,1016.2,3.7,84
HAM,2.0,125.74,MEDIUM,1.0,1,19.8,35.8,38.0,1016.0,3.4,73
HAM,3.0,94.63,MEDIUM,1.0,1,19.7,35.9,38.0,1016.2,4.1,72
HAM,4.0,141.751,MEDIUM,1.0,1,19.7,35.9,38.0,1016.2,3.7,83
HAM,5.0,,MEDIUM,2.0,1,19.7,35.9,38.0,1016.1,4.0,89
HAM,6.0,93.925,MEDIUM,2.0,1,19.6,36.0,38.0,1016.1,3.7,64
HAM,7.0,117.729,MEDIUM,2.0,1,19.6,35.8,38.0,1016.2,2.9,78
HAM,8.0,,MEDIUM,3.0,1,19.5,35.7,38.0,1016.1,3.9,70
HAM,9.0,93.302,MEDIUM,3.0,1,19.5,35.7,38.0,1016.1,3.3,83
HAM,10.0,124.143,MEDIUM,3.0,1,19.5,35.7,39.0,1016.2,3.8,86
HAM,11.0,,MEDIUM,4.0,1,19.5,35.7,39.0,1016.1,3.6,109
HAM,12.0,97.53,MEDIUM,4.0,1,19.5,35.9,39.0,1016.1,3.2,72
HAM,13.0,97.75,MEDIUM,4.0,1,19.5,35.9,38.0,1016.2,3.2,58
HAM,14.0,97.57,MEDIUM,4.0,1,19.6,35.9,37.0,1016.1,2.8,70
HAM,15.0,98.056,MEDIUM,4.0,12,19.6,35.7,36.0,1016.2,3.4,51
HAM,16.0,98.071,MEDIUM,4.0,1,19.6,35.6,36.0,1016.1,3.7,80
HAM,17.0,97.983,MEDIUM,4.0,1,19.5,35.6,37.0,1016.2,3.0,75
HAM,18.0,98.157,MEDIUM,4.0,1,19.5,35.6,38.0,1016.1,3.7,93
HAM,19.0,100.833,MEDIUM,4.0,1,19.5,35.6,38.0,1016.2,2.8,64
HAM,20.0,122.461,MEDIUM,5.0,1,19.5,35.4,38.0,1016.2,2.6,65
HAM,21.0,116.749,MEDIUM,5.0,1,19.5,35.4,37.0,1016.2,3.1,62
HAM,22.0,135.765,MEDIUM,5.0,1,19.4,35.2,38.0,1016.2,4.0,50
