Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,SOFT,1.0,1,22.1,35.5,57.0,1007.2,1.7,267
NOR,2.0,96.528,SOFT,1.0,1,22.0,35.5,57.0,1007.1,2.1,280
NOR,3.0,120.251,SOFT,1.0,1,21.9,35.0,56.0,1007.1,2.9,262
NOR,4.0,,SOFT,2.0,1,22.0,34.8,57.0,1007.1,2.2,262
NOR,5.0,94.842,SOFT,2.0,1,22.0,34.9,57.0,1007.1,1.7,262
NOR,6.0,125.302,SOFT,2.0,1,22.0,35.1,57.0,1007.1,1.6,260
NOR,7.0,,SOFT,3.0,12,21.9,35.1,57.0,1007.2,1.4,252
NOR,8.0,94.46,SOFT,3.0,1,21.9,35.2,57.0,1007.1,2.2,266
NOR,9.0,,SOFT,3.0,125,21.9,35.2,57.0,1007.1,1.6,270
NOR,10.0,,SOFT,4.0,1,21.9,35.0,57.0,1007.1,1.8,248
NOR,11.0,94.516,SOFT,4.0,1,21.9,35.0,57.0,1007.1,1.5,258
NOR,12.0,118.543,SOFT,4.0,1,21.8,35.1,57.0,1007.2,1.5,237
NOR,13.0,,SOFT,5.0,1,21.8,35.1,58.0,1007.2,0.9,359
NOR,14.0,94.165,SOFT,5.0,1,21.9,35.0,57.0,1007.2,1.4,237
NOR,15.0,,SOFT,5.0,1,21.9,35.0,56.0,1007.2,2.2,264
