Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,SOFT,1.0,1,22.1,35.5,57.0,1007.2,1.7,267
GAS,2.0,96.975,SOFT,1.0,1,22.0,35.5,57.0,1007.1,2.1,280
GAS,3.0,117.501,SOFT,1.0,1,21.9,35.0,56.0,1007.1,2.9,262
GAS,4.0,,SOFT,2.0,1,22.0,34.8,57.0,1007.1,2.2,262
GAS,5.0,95.983,SOFT,2.0,1,22.0,34.9,57.0,1007.1,1.7,262
GAS,6.0,115.811,SOFT,2.0,1,22.0,35.1,57.0,1007.1,1.6,260
GAS,7.0,,SOFT,3.0,12,21.9,35.1,57.0,1007.2,1.4,252
GAS,8.0,95.287,SOFT,3.0,1,21.9,35.2,57.0,1007.1,2.2,266
GAS,9.0,132.851,SOFT,3.0,1,21.9,35.2,57.0,1007.1,1.6,270
GAS,10.0,,SOFT,4.0,1,21.9,35.0,57.0,1007.1,1.8,248
GAS,11.0,96.072,SOFT,4.0,1,21.9,35.0,57.0,1007.1,1.5,258
GAS,12.0,,SOFT,4.0,125,21.8,35.1,57.0,1007.2,1.5,237
GAS,13.0,,SOFT,5.0,1,21.8,35.1,58.0,1007.2,0.9,359
GAS,14.0,95.463,SOFT,5.0,1,21.9,35.0,57.0,1007.2,1.4,237
GAS,15.0,136.323,SOFT,5.0,1,21.9,35.0,56.0,1007.2,2.2,264
