Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,MEDIUM,1.0,1,27.1,41.1,54.0,1012.1,5.1,29
HUL,2.0,94.037,MEDIUM,1.0,1,27.0,41.1,53.0,1012.1,6.8,24
HUL,3.0,145.218,MEDIUM,1.0,1,27.0,40.2,56.0,1012.0,6.4,29
HUL,4.0,92.8,MEDIUM,1.0,1,27.0,40.9,58.0,1012.0,5.7,28
HUL,5.0,116.707,MEDIUM,1.0,1,26.9,41.0,58.0,1012.1,5.0,29
HUL,6.0,,MEDIUM,2.0,1,27.0,41.6,57.0,1012.0,5.2,17
HUL,7.0,92.162,MEDIUM,2.0,1,27.0,41.5,58.0,1012.1,4.7,31
HUL,8.0,136.737,MEDIUM,2.0,1,26.9,41.9,58.0,1012.1,5.2,27
HUL,9.0,142.689,MEDIUM,3.0,1,26.9,41.5,58.0,1012.1,4.9,27
HUL,10.0,91.411,MEDIUM,3.0,1,26.9,41.3,58.0,1012.1,4.8,28
HUL,11.0,106.614,MEDIUM,3.0,1,26.9,41.2,59.0,1012.1,4.9,33
HUL,12.0,,MEDIUM,4.0,1,26.9,41.0,59.0,1012.0,4.7,32
HUL,13.0,95.609,MEDIUM,4.0,1,26.9,40.9,57.0,1012.1,5.9,23
HUL,14.0,96.22,MEDIUM,4.0,1,26.9,41.6,57.0,1012.1,4.6,3
HUL,15.0,95.771,MEDIUM,4.0,1,26.9,41.5,57.0,1012.1,3.6,33
HUL,16.0,95.707,MEDIUM,4.0,1,26.9,41.3,57.0,1012.1,4.9,20
HUL,17.0,94.757,MEDIUM,4.0,1,26.9,41.0,57.0,1012.1,4.3,24
HUL,18.0,147.783,MEDIUM,4.0,1,26.9,41.0,59.0,1012.1,5.1,26
HUL,19.0,130.327,MEDIUM,4.0,1,26.9,40.9,58.0,1012.1,4.9,30
