Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,27.1,41.1,54.0,1012.1,5.1,29
NOR,2.0,92.86,MEDIUM,1.0,1,27.0,41.1,53.0,1012.1,6.8,24
NOR,3.0,138.884,MEDIUM,1.0,1,27.0,40.2,56.0,1012.0,6.4,29
NOR,4.0,91.804,MEDIUM,1.0,1,27.0,40.9,58.0,1012.0,5.7,28
NOR,5.0,145.206,MEDIUM,1.0,1,26.9,41.0,58.0,1012.1,5.0,29
NOR,6.0,91.617,MEDIUM,1.0,1,27.0,41.6,57.0,1012.0,5.2,17
NOR,7.0,119.58,MEDIUM,1.0,1,27.0,41.5,58.0,1012.1,4.7,31
NOR,8.0,,SOFT,2.0,1,26.9,41.9,58.0,1012.1,5.2,27
NOR,9.0,90.424,SOFT,2.0,1,26.9,41.5,58.0,1012.1,4.9,27
NOR,10.0,,SOFT,2.0,1,26.9,41.3,58.0,1012.1,4.8,28
NOR,11.0,93.819,SOFT,2.0,1,26.9,41.2,59.0,1012.1,4.9,33
NOR,12.0,143.001,SOFT,2.0,1,26.9,41.0,59.0,1012.0,4.7,32
NOR,13.0,90.231,SOFT,2.0,1,26.9,40.9,57.0,1012.1,5.9,23
NOR,14.0,106.905,SOFT,2.0,1,26.9,41.6,57.0,1012.1,4.6,3
NOR,15.0,,SOFT,3.0,1,26.9,41.5,57.0,1012.1,3.6,33
NOR,16.0,94.41,SOFT,3.0,1,26.9,41.3,57.0,1012.1,4.9,20
NOR,17.0,94.718,SOFT,3.0,1,26.9,41.0,57.0,1012.1,4.3,24
NOR,18.0,94.855,SOFT,3.0,1,26.9,41.0,59.0,1012.1,5.1,26
NOR,19.0,94.477,SOFT,3.0,1,26.9,40.9,58.0,1012.1,4.9,30
NOR,20.0,95.041,SOFT,3.0,1,26.9,40.8,58.0,1012.2,4.6,22
NOR,21.0,95.65,SOFT,3.0,1,26.9,40.5,58.0,1012.2,3.3,28
NOR,22.0,98.327,SOFT,3.0,1,26.9,40.2,58.0,1012.2,3.8,37
NOR,23.0,115.956,MEDIUM,4.0,1,26.9,40.1,57.0,1012.1,5.1,23
NOR,24.0,93.402,MEDIUM,4.0,1,26.9,40.1,57.0,1012.2,4.3,27
NOR,25.0,132.585,MEDIUM,4.0,1,26.8,39.8,56.0,1012.2,4.9,21
NOR,26.0,144.601,MEDIUM,4.0,1,26.8,39.5,53.0,1012.2,5.2,25
