Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,1,28.3,37.6,41.0,1002.4,4.0,167
HAM,2.0,93.84,MEDIUM,1.0,1,28.3,37.6,40.0,1002.4,4.2,154
HAM,3.0,132.148,MEDIUM,1.0,1,28.3,37.1,40.0,1002.4,4.9,179
HAM,4.0,,MEDIUM,1.0,1,28.3,37.0,40.0,1002.5,3.6,154
HAM,5.0,99.13,MEDIUM,1.0,1,28.1,36.8,40.0,1002.5,4.1,154
HAM,6.0,,MEDIUM,2.0,1,28.0,36.6,41.0,1002.4,3.8,163
HAM,7.0,93.37,MEDIUM,2.0,1,27.9,36.3,41.0,1002.4,4.3,172
HAM,8.0,141.055,MEDIUM,2.0,1,27.9,35.9,40.0,1002.5,3.2,153
HAM,9.0,,MEDIUM,3.0,1,27.8,35.6,40.0,1002.4,3.4,183
HAM,10.0,,SOFT,4.0,1,27.7,35.0,41.0,1002.4,3.5,158
HAM,11.0,93.378,SOFT,4.0,12,27.6,34.9,41.0,1002.4,3.1,159
HAM,12.0,135.134,SOFT,4.0,1,27.6,34.7,41.0,1002.5,3.2,157
