Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,MEDIUM,1.0,1,28.3,37.6,41.0,1002.4,4.0,167
TSU,2.0,94.651,MEDIUM,1.0,1,28.3,37.6,40.0,1002.4,4.2,154
TSU,3.0,132.026,MEDIUM,1.0,1,28.3,37.1,40.0,1002.4,4.9,179
TSU,4.0,,MEDIUM,2.0,1,28.3,37.0,40.0,1002.5,3.6,154
TSU,5.0,94.646,MEDIUM,2.0,1,28.1,36.8,40.0,1002.5,4.1,154
TSU,6.0,124.232,MEDIUM,2.0,1,28.0,36.6,41.0,1002.4,3.8,163
TSU,7.0,,MEDIUM,3.0,1,27.9,36.3,41.0,1002.4,4.3,172
TSU,8.0,94.052,MEDIUM,3.0,1,27.9,35.9,40.0,1002.5,3.2,153
TSU,9.0,127.033,MEDIUM,3.0,1,27.8,35.6,40.0,1002.4,3.4,183
TSU,10.0,,SOFT,4.0,12,27.7,35.0,41.0,1002.4,3.5,158
TSU,11.0,93.802,SOFT,4.0,1,27.6,34.9,41.0,1002.4,3.1,159
TSU,12.0,132.275,SOFT,4.0,1,27.6,34.7,41.0,1002.5,3.2,157
