Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,,MEDIUM,1.0,1,16.8,24.2,68.0,1016.5,0.6,0
MAG,2.0,117.812,MEDIUM,1.0,12,16.8,24.6,69.0,1016.4,0.5,232
MAG,3.0,92.35,MEDIUM,1.0,1,16.7,24.8,68.0,1016.4,1.2,193
MAG,4.0,,MEDIUM,1.0,1,16.8,24.7,69.0,1016.4,0.9,202
MAG,5.0,92.425,MEDIUM,1.0,1,16.8,24.5,67.0,1016.4,0.9,245
MAG,6.0,111.444,MEDIUM,1.0,1,16.8,24.5,68.0,1016.3,1.8,196
MAG,7.0,,MEDIUM,2.0,12,16.9,24.9,67.0,1016.3,2.5,174
MAG,8.0,98.098,MEDIUM,2.0,1,17.0,24.9,68.0,1016.3,1.2,140
MAG,9.0,98.042,MEDIUM,2.0,1,17.0,24.9,68.0,1016.3,0.9,176
MAG,10.0,97.621,MEDIUM,2.0,1,17.1,25.1,69.0,1016.3,1.8,211
MAG,11.0,97.8,MEDIUM,2.0,1,17.1,25.4,67.0,1016.2,1.4,191
MAG,12.0,98.116,MEDIUM,2.0,1,17.0,25.5,67.0,1016.2,1.6,186
MAG,13.0,98.29,MEDIUM,2.0,1,17.2,24.9,68.0,1016.2,1.3,190
MAG,14.0,98.552,MEDIUM,2.0,1,17.3,24.9,68.0,1016.2,1.7,198
MAG,15.0,104.381,MEDIUM,2.0,1,17.4,24.8,66.0,1016.1,1.2,204
MAG,16.0,,SOFT,3.0,1,17.3,24.7,67.0,1016.2,1.0,210
MAG,17.0,91.462,SOFT,3.0,1,17.2,24.7,67.0,1016.2,0.7,194
MAG,18.0,148.871,SOFT,3.0,1,17.2,25.0,68.0,1016.1,1.0,181
MAG,19.0,136.75,SOFT,3.0,1,17.2,25.3,68.0,1016.2,1.0,177
MAG,20.0,91.793,SOFT,3.0,1,17.1,25.4,68.0,1016.2,0.7,142
MAG,21.0,118.839,SOFT,3.0,1,17.1,25.4,68.0,1016.1,0.4,214
MAG,22.0,136.998,SOFT,3.0,1,17.3,25.9,67.0,1016.2,1.3,128
