Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,97.637,SOFT,1.0,1,18.0,25.6,60.0,1025.6,2.0,125
HUL,2.0,102.231,SOFT,1.0,1,18.0,25.3,61.0,1025.5,2.0,144
HUL,3.0,78.477,SOFT,1.0,1,18.0,25.2,61.0,1025.5,2.2,167
HUL,4.0,120.62,SOFT,1.0,1,18.0,25.3,61.0,1025.5,1.6,146
HUL,5.0,105.87,SOFT,1.0,1,18.0,25.7,62.0,1025.5,2.8,173
HUL,6.0,78.01,SOFT,1.0,1,18.0,25.8,62.0,1025.5,1.7,162
HUL,7.0,101.949,SOFT,1.0,1,17.9,26.1,61.0,1025.6,0.8,343
HUL,8.0,,SOFT,2.0,1,18.0,26.0,61.0,1025.6,0.5,61
HUL,9.0,93.047,SOFT,3.0,1,18.0,26.1,60.0,1025.5,0.7,102
HUL,10.0,105.104,SOFT,3.0,1,18.0,26.0,60.0,1025.6,0.9,146
HUL,11.0,77.982,SOFT,3.0,1,18.0,25.6,60.0,1025.6,2.0,61
HUL,12.0,132.917,SOFT,3.0,1,18.0,25.6,60.0,1025.4,1.4,149
HUL,13.0,77.941,SOFT,3.0,1,18.1,25.8,60.0,1025.5,1.6,94
HUL,14.0,,SOFT,3.0,1,18.0,26.0,60.0,1025.4,1.1,146
HUL,15.0,107.713,SOFT,4.0,1,18.0,26.0,60.0,1025.5,1.6,163
HUL,16.0,127.181,SOFT,4.0,1,18.1,26.0,61.0,1025.4,1.9,151
HUL,17.0,,SOFT,4.0,1,18.1,26.0,62.0,1025.5,1.7,0
