Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,nan,,1,21.8,27.3,50.0,1016.9,4.9,353
PER,2.0,86.649,nan,,1,21.8,27.2,50.0,1016.9,3.8,12
PER,3.0,86.185,nan,,1,21.8,27.1,50.0,1016.9,4.7,354
PER,4.0,86.273,nan,,1,21.7,27.1,51.0,1016.9,4.5,5
PER,5.0,86.726,MEDIUM,1.0,1,21.7,27.1,51.0,1016.9,5.0,352
PER,6.0,86.659,MEDIUM,1.0,1,21.7,27.1,51.0,1016.8,5.2,348
PER,7.0,88.217,MEDIUM,1.0,1,21.7,27.0,51.0,1016.9,4.3,350
PER,8.0,86.644,MEDIUM,1.0,1,21.6,27.0,51.0,1016.9,4.7,357
PER,9.0,86.605,MEDIUM,1.0,1,21.6,26.9,51.0,1017.0,4.7,342
PER,10.0,86.048,MEDIUM,1.0,1,21.6,26.9,51.0,1016.9,4.8,351
PER,11.0,85.881,MEDIUM,1.0,1,21.6,26.9,51.0,1017.0,4.2,354
PER,12.0,85.933,MEDIUM,1.0,1,21.6,26.8,51.0,1017.0,3.7,354
PER,13.0,86.217,MEDIUM,1.0,1,21.6,26.7,51.0,1017.0,3.9,340
PER,14.0,91.354,MEDIUM,1.0,1,21.5,26.7,51.0,1017.0,4.4,3
PER,15.0,117.922,MEDIUM,2.0,1,21.5,26.6,51.0,1017.0,4.3,0
PER,16.0,89.13,MEDIUM,2.0,1,21.5,26.6,52.0,1017.1,3.6,4
PER,17.0,85.09,MEDIUM,2.0,1,21.5,26.6,52.0,1017.0,4.1,350
PER,18.0,84.892,MEDIUM,2.0,1,21.5,26.6,52.0,1017.2,3.5,353
PER,19.0,84.929,MEDIUM,2.0,1,21.5,26.6,52.0,1017.1,3.8,358
