Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,21.8,27.3,50.0,1016.9,4.9,353
NOR,2.0,85.961,MEDIUM,1.0,1,21.8,27.2,50.0,1016.9,3.8,12
NOR,3.0,86.011,MEDIUM,1.0,1,21.8,27.1,50.0,1016.9,4.7,354
NOR,4.0,86.337,MEDIUM,1.0,1,21.7,27.1,51.0,1016.9,4.5,5
NOR,5.0,86.103,MEDIUM,1.0,1,21.7,27.1,51.0,1016.9,5.0,352
NOR,6.0,85.777,MEDIUM,1.0,1,21.7,27.1,51.0,1016.8,5.2,348
NOR,7.0,85.793,MEDIUM,1.0,1,21.7,27.0,51.0,1016.9,4.3,350
NOR,8.0,85.528,MEDIUM,1.0,1,21.6,27.0,51.0,1016.9,4.7,357
NOR,9.0,85.498,MEDIUM,1.0,1,21.6,26.9,51.0,1017.0,4.7,342
NOR,10.0,85.067,MEDIUM,1.0,1,21.6,26.9,51.0,1016.9,4.8,351
NOR,11.0,84.916,MEDIUM,1.0,1,21.6,26.9,51.0,1017.0,4.2,354
NOR,12.0,84.744,MEDIUM,1.0,1,21.6,26.8,51.0,1017.0,3.7,354
NOR,13.0,84.329,MEDIUM,1.0,1,21.6,26.7,51.0,1017.0,3.9,340
NOR,14.0,85.308,MEDIUM,1.0,1,21.5,26.7,51.0,1017.0,4.4,3
NOR,15.0,84.439,MEDIUM,1.0,1,21.5,26.6,51.0,1017.0,4.3,0
NOR,16.0,84.5,MEDIUM,1.0,1,21.5,26.6,52.0,1017.1,3.6,4
NOR,17.0,84.376,MEDIUM,1.0,1,21.5,26.6,52.0,1017.0,4.1,350
NOR,18.0,84.726,MEDIUM,1.0,1,21.5,26.6,52.0,1017.2,3.5,353
NOR,19.0,86.048,MEDIUM,1.0,1,21.5,26.6,52.0,1017.1,3.8,358
