Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,81.004,nan,,1,18.0,30.2,63.0,1023.7,1.0,156
SAI,2.0,,nan,,1,18.1,30.4,63.0,1023.9,1.0,126
SAI,3.0,142.111,nan,,1,18.1,29.9,62.0,1023.9,1.4,20
SAI,4.0,80.147,nan,,1,18.1,29.9,63.0,1023.9,0.8,158
SAI,5.0,129.94,nan,,1,18.0,30.2,64.0,1023.9,0.8,0
SAI,6.0,133.617,SOFT,1.0,1,18.0,30.6,63.0,1023.8,1.3,166
SAI,7.0,79.438,SOFT,1.0,1,18.0,30.6,63.0,1023.8,0.8,157
SAI,8.0,,SOFT,1.0,1,18.2,30.6,61.0,1023.9,1.4,1
SAI,9.0,104.557,SOFT,2.0,1,18.1,30.6,62.0,1023.8,0.9,167
SAI,10.0,79.363,SOFT,2.0,1,18.1,31.0,62.0,1023.8,0.7,175
SAI,11.0,140.946,SOFT,2.0,1,18.0,31.3,63.0,1023.8,1.0,178
SAI,12.0,,SOFT,3.0,1,18.0,31.2,62.0,1023.9,0.6,176
SAI,13.0,,SOFT,3.0,125,18.0,31.1,62.0,1023.8,1.6,177
SAI,14.0,137.165,SOFT,4.0,1,18.1,31.0,62.0,1023.8,1.2,167
SAI,15.0,79.061,SOFT,4.0,1,18.0,31.2,64.0,1023.7,1.6,186
SAI,16.0,,SOFT,4.0,1,18.0,31.6,64.0,1023.7,1.2,267
SAI,17.0,78.686,SOFT,4.0,1,18.0,31.8,63.0,1023.8,0.8,155
SAI,18.0,102.629,SOFT,4.0,1,18.1,32.0,63.0,1023.8,1.3,123
SAI,19.0,82.136,SOFT,4.0,1,18.2,32.0,62.0,1023.7,1.4,168
SAI,20.0,144.725,SOFT,4.0,1,18.3,32.0,62.0,1023.8,1.3,141
SAI,21.0,,SOFT,4.0,1,18.4,32.0,62.0,1023.8,1.9,155
