Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,114.51,SOFT,1.0,1,18.0,30.2,63.0,1023.7,1.0,156
PER,2.0,81.538,SOFT,1.0,1,18.1,30.4,63.0,1023.9,1.0,126
PER,3.0,134.658,SOFT,1.0,1,18.1,29.9,62.0,1023.9,1.4,20
PER,4.0,79.977,SOFT,1.0,1,18.1,29.9,63.0,1023.9,0.8,158
PER,5.0,144.237,SOFT,1.0,1,18.0,30.2,64.0,1023.9,0.8,0
PER,6.0,79.238,SOFT,1.0,1,18.0,30.6,63.0,1023.8,1.3,166
PER,7.0,,SOFT,1.0,1,18.0,30.6,63.0,1023.8,0.8,157
PER,8.0,95.907,SOFT,2.0,1,18.2,30.6,61.0,1023.9,1.4,1
PER,9.0,79.208,SOFT,2.0,1,18.1,30.6,62.0,1023.8,0.9,167
PER,10.0,138.693,SOFT,2.0,1,18.1,31.0,62.0,1023.8,0.7,175
PER,11.0,112.193,SOFT,3.0,1,18.0,31.3,63.0,1023.8,1.0,178
PER,12.0,78.886,SOFT,3.0,1,18.0,31.2,62.0,1023.9,0.6,176
PER,13.0,131.285,SOFT,3.0,1,18.0,31.1,62.0,1023.8,1.6,177
PER,14.0,112.216,SOFT,3.0,1,18.1,31.0,62.0,1023.8,1.2,167
PER,15.0,78.642,SOFT,3.0,1,18.0,31.2,64.0,1023.7,1.6,186
PER,16.0,,SOFT,3.0,125,18.0,31.6,64.0,1023.7,1.2,267
PER,17.0,111.417,SOFT,4.0,1,18.0,31.8,63.0,1023.8,0.8,155
PER,18.0,82.846,SOFT,4.0,1,18.1,32.0,63.0,1023.8,1.3,123
PER,19.0,136.145,SOFT,4.0,1,18.2,32.0,62.0,1023.7,1.4,168
PER,20.0,112.826,SOFT,4.0,1,18.3,32.0,62.0,1023.8,1.3,141
PER,21.0,78.675,SOFT,4.0,1,18.4,32.0,62.0,1023.8,1.9,155
PER,22.0,135.094,SOFT,4.0,1,18.4,32.3,61.0,1023.7,1.0,141
PER,23.0,,SOFT,4.0,1,18.3,32.3,62.0,1023.7,1.3,149
