Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,101.65,INTERMEDIATE,1.0,12,22.2,27.3,86.0,927.4,0.4,0
BOT,2.0,88.923,INTERMEDIATE,1.0,1,22.3,26.2,87.0,927.3,0.0,191
BOT,3.0,87.735,INTERMEDIATE,1.0,1,22.1,26.4,86.0,927.4,0.8,182
BOT,4.0,87.071,INTERMEDIATE,1.0,12,22.1,26.4,87.0,927.4,0.5,210
BOT,5.0,86.53,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.3,0.4,0
BOT,6.0,86.143,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.4,0.0,215
BOT,7.0,85.823,INTERMEDIATE,1.0,1,22.2,26.4,88.0,927.3,0.8,205
BOT,8.0,85.484,INTERMEDIATE,1.0,1,22.0,26.4,86.0,927.4,0.9,242
BOT,9.0,84.851,INTERMEDIATE,1.0,1,22.1,26.4,87.0,927.3,0.8,210
BOT,10.0,85.851,INTERMEDIATE,1.0,1,22.3,26.5,88.0,927.3,0.5,240
BOT,11.0,86.246,INTERMEDIATE,1.0,12,22.2,26.8,87.0,927.2,0.6,216
BOT,12.0,89.257,INTERMEDIATE,1.0,1,22.2,26.9,87.0,927.2,0.7,208
BOT,13.0,86.638,INTERMEDIATE,1.0,1,22.3,27.2,87.0,927.3,0.6,201
BOT,14.0,85.315,INTERMEDIATE,1.0,1,22.2,27.4,87.0,927.2,1.0,234
BOT,15.0,85.431,INTERMEDIATE,1.0,1,22.3,27.4,88.0,927.3,0.7,179
BOT,16.0,84.896,INTERMEDIATE,1.0,1,22.3,27.4,87.0,927.2,0.7,195
BOT,17.0,84.927,INTERMEDIATE,1.0,1,22.4,27.9,87.0,927.2,0.6,227
BOT,18.0,85.189,INTERMEDIATE,1.0,1,22.4,27.7,87.0,927.1,0.4,339
BOT,19.0,85.089,INTERMEDIATE,1.0,1,22.5,27.6,87.0,927.2,0.5,348
BOT,20.0,84.984,INTERMEDIATE,1.0,1,22.6,27.7,87.0,927.1,0.0,313
BOT,21.0,84.726,INTERMEDIATE,1.0,1,22.6,27.8,88.0,927.2,0.4,317
BOT,22.0,85.144,INTERMEDIATE,1.0,1,22.6,28.3,87.0,927.1,0.6,295
BOT,23.0,84.966,INTERMEDIATE,1.0,1,22.6,28.2,87.0,927.1,0.0,0
BOT,24.0,85.203,INTERMEDIATE,1.0,1,22.6,28.0,87.0,927.1,0.0,0
BOT,25.0,85.525,INTERMEDIATE,1.0,12,22.7,28.2,86.0,927.0,0.4,170
BOT,26.0,87.132,INTERMEDIATE,1.0,1,22.6,28.5,88.0,927.1,0.3,30
BOT,27.0,100.966,INTERMEDIATE,1.0,126,22.7,28.7,84.0,927.0,0.9,11
BOT,28.0,106.762,INTERMEDIATE,1.0,671,22.6,29.1,85.0,927.1,0.6,37
BOT,29.0,110.114,INTERMEDIATE,1.0,1,22.6,29.1,84.0,927.1,0.5,178
BOT,30.0,128.365,INTERMEDIATE,1.0,14,22.7,29.1,82.0,927.1,0.8,303
BOT,31.0,112.258,INTERMEDIATE,1.0,4,22.9,29.1,85.0,927.0,0.5,220
BOT,32.0,,INTERMEDIATE,1.0,45,22.9,29.1,82.0,927.1,0.6,275
BOT,33.0,,INTERMEDIATE,2.0,12,22.8,29.0,82.0,927.0,0.7,0
BOT,34.0,100.982,INTERMEDIATE,2.0,1,22.9,29.4,84.0,927.0,0.0,214
BOT,35.0,95.37,INTERMEDIATE,2.0,1,22.9,29.5,82.0,927.0,0.4,0
BOT,36.0,92.055,INTERMEDIATE,2.0,12,23.0,29.4,83.0,927.0,0.0,330
BOT,37.0,88.061,INTERMEDIATE,2.0,12,23.0,29.4,80.0,927.0,0.9,288
BOT,38.0,87.343,INTERMEDIATE,2.0,21,23.0,29.4,81.0,927.0,0.5,272
BOT,39.0,99.942,INTERMEDIATE,2.0,124,23.0,29.4,82.0,926.9,0.7,221
BOT,40.0,111.569,INTERMEDIATE,2.0,4,23.0,29.4,82.0,926.9,0.5,193
BOT,41.0,117.089,INTERMEDIATE,2.0,4,23.0,29.3,80.0,926.9,0.0,239
BOT,42.0,122.559,INTERMEDIATE,2.0,41,23.1,29.0,80.0,926.9,0.5,266
BOT,43.0,93.797,INTERMEDIATE,2.0,12,23.1,28.5,80.0,926.9,0.8,241
BOT,44.0,87.017,INTERMEDIATE,2.0,21,23.3,28.6,82.0,926.9,0.5,218
BOT,45.0,86.05,INTERMEDIATE,2.0,1,23.2,28.5,82.0,926.9,1.0,197
BOT,46.0,84.963,INTERMEDIATE,2.0,1,23.2,28.5,81.0,926.9,1.1,214
BOT,47.0,84.722,INTERMEDIATE,2.0,1,23.3,28.5,82.0,926.9,0.6,221
BOT,48.0,84.284,INTERMEDIATE,2.0,1,23.3,28.8,82.0,926.8,0.8,215
BOT,49.0,84.112,INTERMEDIATE,2.0,1,23.4,28.8,80.0,926.9,1.2,184
BOT,50.0,83.925,INTERMEDIATE,2.0,1,23.3,28.5,80.0,926.8,1.1,206
BOT,51.0,84.507,INTERMEDIATE,2.0,12,23.2,28.4,82.0,926.9,1.1,207
BOT,52.0,84.36,INTERMEDIATE,2.0,1,23.2,28.4,81.0,926.9,1.0,207
BOT,53.0,84.36,INTERMEDIATE,2.0,1,23.3,28.6,81.0,926.8,0.6,233
BOT,54.0,84.444,INTERMEDIATE,2.0,1,23.3,28.6,81.0,926.8,0.7,195
BOT,55.0,83.957,INTERMEDIATE,2.0,1,23.3,28.2,81.0,926.8,0.8,192
BOT,56.0,83.508,INTERMEDIATE,2.0,1,23.3,27.9,80.0,926.7,0.7,216
BOT,57.0,83.451,INTERMEDIATE,2.0,1,23.3,27.9,80.0,926.8,0.5,133
BOT,58.0,83.185,INTERMEDIATE,2.0,1,23.2,27.9,81.0,926.7,0.8,145
BOT,59.0,83.418,INTERMEDIATE,2.0,1,23.1,27.1,80.0,926.7,1.0,200
BOT,60.0,82.911,INTERMEDIATE,2.0,1,23.1,26.9,80.0,926.7,1.5,183
BOT,61.0,83.177,INTERMEDIATE,2.0,1,23.0,26.0,79.0,926.6,1.6,199
BOT,62.0,83.241,INTERMEDIATE,2.0,1,23.0,25.9,80.0,926.7,1.7,181
BOT,63.0,83.015,INTERMEDIATE,2.0,1,22.9,25.6,81.0,926.7,1.3,177
BOT,64.0,82.996,INTERMEDIATE,2.0,1,22.8,25.4,81.0,926.6,1.2,203
BOT,65.0,82.903,INTERMEDIATE,2.0,1,22.8,25.4,81.0,926.6,0.9,200
BOT,66.0,83.335,INTERMEDIATE,2.0,1,22.7,25.5,82.0,926.6,1.1,181
BOT,67.0,82.877,INTERMEDIATE,2.0,1,22.5,25.5,81.0,926.5,0.9,187
BOT,68.0,83.034,INTERMEDIATE,2.0,1,22.5,25.2,79.0,926.5,1.2,187
BOT,69.0,83.003,INTERMEDIATE,2.0,1,22.5,25.2,80.0,926.5,0.8,189
