Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,98.874,INTERMEDIATE,1.0,12,22.2,27.3,86.0,927.4,0.4,0
HAM,2.0,87.832,INTERMEDIATE,1.0,1,22.3,26.2,87.0,927.3,0.0,191
HAM,3.0,86.853,INTERMEDIATE,1.0,1,22.1,26.4,86.0,927.4,0.8,182
HAM,4.0,86.659,INTERMEDIATE,1.0,12,22.1,26.4,87.0,927.4,0.5,210
HAM,5.0,85.992,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.3,0.4,0
HAM,6.0,86.101,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.4,0.0,215
HAM,7.0,85.254,INTERMEDIATE,1.0,1,22.2,26.4,88.0,927.3,0.8,205
HAM,8.0,85.153,INTERMEDIATE,1.0,1,22.0,26.4,86.0,927.4,0.9,242
HAM,9.0,84.646,INTERMEDIATE,1.0,1,22.1,26.4,87.0,927.3,0.8,210
HAM,10.0,85.33,INTERMEDIATE,1.0,1,22.3,26.5,88.0,927.3,0.5,240
HAM,11.0,91.858,INTERMEDIATE,1.0,12,22.2,26.8,87.0,927.2,0.6,216
HAM,12.0,86.433,INTERMEDIATE,1.0,1,22.2,26.9,87.0,927.2,0.7,208
HAM,13.0,84.559,INTERMEDIATE,1.0,1,22.3,27.2,87.0,927.3,0.6,201
HAM,14.0,84.51,INTERMEDIATE,1.0,1,22.2,27.4,87.0,927.2,1.0,234
HAM,15.0,85.793,INTERMEDIATE,1.0,1,22.3,27.4,88.0,927.3,0.7,179
HAM,16.0,85.448,INTERMEDIATE,1.0,1,22.3,27.4,87.0,927.2,0.7,195
HAM,17.0,84.732,INTERMEDIATE,1.0,1,22.4,27.9,87.0,927.2,0.6,227
HAM,18.0,86.035,INTERMEDIATE,1.0,1,22.4,27.7,87.0,927.1,0.4,339
HAM,19.0,86.872,INTERMEDIATE,1.0,1,22.5,27.6,87.0,927.2,0.5,348
HAM,20.0,84.315,INTERMEDIATE,1.0,1,22.6,27.7,87.0,927.1,0.0,313
HAM,21.0,84.385,INTERMEDIATE,1.0,1,22.6,27.8,88.0,927.2,0.4,317
HAM,22.0,84.506,INTERMEDIATE,1.0,1,22.6,28.3,87.0,927.1,0.6,295
HAM,23.0,84.555,INTERMEDIATE,1.0,1,22.6,28.2,87.0,927.1,0.0,0
HAM,24.0,83.973,INTERMEDIATE,1.0,1,22.6,28.0,87.0,927.1,0.0,0
HAM,25.0,85.165,INTERMEDIATE,1.0,12,22.7,28.2,86.0,927.0,0.4,170
HAM,26.0,84.983,INTERMEDIATE,1.0,1,22.6,28.5,88.0,927.1,0.3,30
HAM,27.0,100.067,INTERMEDIATE,1.0,126,22.7,28.7,84.0,927.0,0.9,11
HAM,28.0,119.838,INTERMEDIATE,2.0,671,22.6,29.1,85.0,927.1,0.6,37
HAM,29.0,105.316,INTERMEDIATE,2.0,1,22.6,29.1,84.0,927.1,0.5,178
HAM,30.0,116.004,INTERMEDIATE,2.0,14,22.7,29.1,82.0,927.1,0.8,303
HAM,31.0,112.031,INTERMEDIATE,2.0,4,22.9,29.1,85.0,927.0,0.5,220
HAM,32.0,,INTERMEDIATE,2.0,45,22.9,29.1,82.0,927.1,0.6,275
