Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,97.318,INTERMEDIATE,1.0,12,22.2,27.3,86.0,927.4,0.4,0
ALO,2.0,87.116,INTERMEDIATE,1.0,1,22.3,26.2,87.0,927.3,0.0,191
ALO,3.0,86.966,INTERMEDIATE,1.0,1,22.1,26.4,86.0,927.4,0.8,182
ALO,4.0,86.72,INTERMEDIATE,1.0,12,22.1,26.4,87.0,927.4,0.5,210
ALO,5.0,86.044,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.3,0.4,0
ALO,6.0,86.445,INTERMEDIATE,1.0,1,22.1,26.2,87.0,927.4,0.0,215
ALO,7.0,85.264,INTERMEDIATE,1.0,1,22.2,26.4,88.0,927.3,0.8,205
ALO,8.0,84.707,INTERMEDIATE,1.0,1,22.0,26.4,86.0,927.4,0.9,242
ALO,9.0,84.702,INTERMEDIATE,1.0,1,22.1,26.4,87.0,927.3,0.8,210
ALO,10.0,85.472,INTERMEDIATE,1.0,1,22.3,26.5,88.0,927.3,0.5,240
ALO,11.0,84.692,INTERMEDIATE,1.0,12,22.2,26.8,87.0,927.2,0.6,216
ALO,12.0,84.657,INTERMEDIATE,1.0,1,22.2,26.9,87.0,927.2,0.7,208
ALO,13.0,84.886,INTERMEDIATE,1.0,1,22.3,27.2,87.0,927.3,0.6,201
ALO,14.0,84.793,INTERMEDIATE,1.0,1,22.2,27.4,87.0,927.2,1.0,234
ALO,15.0,84.579,INTERMEDIATE,1.0,1,22.3,27.4,88.0,927.3,0.7,179
ALO,16.0,88.626,INTERMEDIATE,1.0,1,22.3,27.4,87.0,927.2,0.7,195
ALO,17.0,84.51,INTERMEDIATE,1.0,1,22.4,27.9,87.0,927.2,0.6,227
ALO,18.0,84.035,INTERMEDIATE,1.0,1,22.4,27.7,87.0,927.1,0.4,339
ALO,19.0,84.787,INTERMEDIATE,1.0,1,22.5,27.6,87.0,927.2,0.5,348
ALO,20.0,83.949,INTERMEDIATE,1.0,1,22.6,27.7,87.0,927.1,0.0,313
ALO,21.0,84.09,INTERMEDIATE,1.0,1,22.6,27.8,88.0,927.2,0.4,317
ALO,22.0,84.384,INTERMEDIATE,1.0,1,22.6,28.3,87.0,927.1,0.6,295
ALO,23.0,84.204,INTERMEDIATE,1.0,1,22.6,28.2,87.0,927.1,0.0,0
ALO,24.0,84.27,INTERMEDIATE,1.0,1,22.6,28.0,87.0,927.1,0.0,0
ALO,25.0,84.443,INTERMEDIATE,1.0,1,22.7,28.2,86.0,927.0,0.4,170
ALO,26.0,86.96,INTERMEDIATE,1.0,12,22.6,28.5,88.0,927.1,0.3,30
ALO,27.0,98.089,INTERMEDIATE,1.0,126,22.7,28.7,84.0,927.0,0.9,11
ALO,28.0,120.925,INTERMEDIATE,2.0,671,22.6,29.1,85.0,927.1,0.6,37
ALO,29.0,105.422,INTERMEDIATE,2.0,1,22.6,29.1,84.0,927.1,0.5,178
ALO,30.0,119.045,INTERMEDIATE,2.0,14,22.7,29.1,82.0,927.1,0.8,303
ALO,31.0,116.643,INTERMEDIATE,2.0,4,22.9,29.1,85.0,927.0,0.5,220
ALO,32.0,,INTERMEDIATE,2.0,45,22.9,29.1,82.0,927.1,0.6,275
ALO,33.0,,INTERMEDIATE,3.0,12,22.8,29.0,82.0,927.0,0.7,0
ALO,34.0,99.529,INTERMEDIATE,3.0,1,22.9,29.4,84.0,927.0,0.0,214
ALO,35.0,92.61,INTERMEDIATE,3.0,1,22.9,29.5,82.0,927.0,0.4,0
ALO,36.0,88.918,INTERMEDIATE,3.0,12,23.0,29.4,83.0,927.0,0.0,330
ALO,37.0,88.143,INTERMEDIATE,3.0,1,23.0,29.4,80.0,927.0,0.9,288
ALO,38.0,86.561,INTERMEDIATE,3.0,12,23.0,29.4,81.0,927.0,0.5,272
ALO,39.0,98.579,INTERMEDIATE,3.0,124,23.0,29.4,82.0,926.9,0.7,221
ALO,40.0,110.941,INTERMEDIATE,3.0,4,23.0,29.4,82.0,926.9,0.5,193
ALO,41.0,123.546,INTERMEDIATE,3.0,4,23.0,29.3,80.0,926.9,0.0,239
ALO,42.0,127.072,INTERMEDIATE,3.0,41,23.1,29.0,80.0,926.9,0.5,266
ALO,43.0,113.466,INTERMEDIATE,3.0,12,23.1,28.5,80.0,926.9,0.8,241
ALO,44.0,85.846,INTERMEDIATE,3.0,1,23.3,28.6,82.0,926.9,0.5,218
ALO,45.0,83.861,INTERMEDIATE,3.0,1,23.2,28.5,82.0,926.9,1.0,197
ALO,46.0,85.094,INTERMEDIATE,3.0,1,23.2,28.5,81.0,926.9,1.1,214
ALO,47.0,83.697,INTERMEDIATE,3.0,1,23.3,28.5,82.0,926.9,0.6,221
ALO,48.0,83.379,INTERMEDIATE,3.0,1,23.3,28.8,82.0,926.8,0.8,215
ALO,49.0,83.573,INTERMEDIATE,3.0,1,23.4,28.8,80.0,926.9,1.2,184
ALO,50.0,83.712,INTERMEDIATE,3.0,1,23.3,28.5,80.0,926.8,1.1,206
ALO,51.0,83.484,INTERMEDIATE,3.0,12,23.2,28.4,82.0,926.9,1.1,207
ALO,52.0,83.078,INTERMEDIATE,3.0,1,23.2,28.4,81.0,926.9,1.0,207
ALO,53.0,83.265,INTERMEDIATE,3.0,1,23.3,28.6,81.0,926.8,0.6,233
ALO,54.0,82.791,INTERMEDIATE,3.0,1,23.3,28.6,81.0,926.8,0.7,195
ALO,55.0,83.683,INTERMEDIATE,3.0,1,23.3,28.2,81.0,926.8,0.8,192
ALO,56.0,84.72,INTERMEDIATE,3.0,1,23.3,27.9,80.0,926.7,0.7,216
ALO,57.0,84.175,INTERMEDIATE,3.0,1,23.3,27.9,80.0,926.8,0.5,133
ALO,58.0,82.968,INTERMEDIATE,3.0,1,23.2,27.9,81.0,926.7,0.8,145
ALO,59.0,82.293,INTERMEDIATE,3.0,1,23.1,27.1,80.0,926.7,1.0,200
ALO,60.0,84.826,INTERMEDIATE,3.0,1,23.1,26.9,80.0,926.7,1.5,183
ALO,61.0,82.71,INTERMEDIATE,3.0,1,23.0,26.0,79.0,926.6,1.6,199
ALO,62.0,83.387,INTERMEDIATE,3.0,1,23.0,25.9,80.0,926.7,1.7,181
ALO,63.0,83.931,INTERMEDIATE,3.0,1,22.9,25.6,81.0,926.7,1.3,177
ALO,64.0,83.313,INTERMEDIATE,3.0,1,22.8,25.4,81.0,926.6,1.2,203
ALO,65.0,83.676,INTERMEDIATE,3.0,1,22.8,25.4,81.0,926.6,0.9,200
ALO,66.0,83.619,INTERMEDIATE,3.0,1,22.7,25.5,82.0,926.6,1.1,181
ALO,67.0,84.475,INTERMEDIATE,3.0,1,22.5,25.5,81.0,926.5,0.9,187
ALO,68.0,83.717,INTERMEDIATE,3.0,1,22.5,25.2,79.0,926.5,1.2,187
ALO,69.0,83.919,INTERMEDIATE,3.0,1,22.5,25.2,80.0,926.5,0.8,189
